"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6886,"Information Systems","Management Information System (Dwivedi Guidance)","22hrs 15min","12th","English/Hindi","Module 1: Introduction to Information Systems","Information system, Core Concept of information system, Meaning, Component, Information Management","https://www.youtube.com/watch?v=AeNAjkJv32U"
6887,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 1: Core Concepts of Information Systems","Management Information system, MIS, Management Information system in hindi, aktu mba classes, bba","https://www.youtube.com/watch?v=0t2Maqm5DSk"
6888,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 1: Meaning and Components of Information Systems","Transaction Processing System, TPS, Characteristics, Management Information System, MIS, mba, bba","https://www.youtube.com/watch?v=WW25da4Gu88"
6889,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 1: Information Management","Information Technology, meaning, Characteristics, IT enabled services, ites, management information","https://www.youtube.com/watch?v=cOtKswmP2NY"
6890,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 2: Management Information Systems (MIS)","Management Support System, Decision Support System, Group Decision support System, EIS, ESS, MIS,mba","https://www.youtube.com/watch?v=R4lkXqoqi5g"
6891,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 2: MIS in Business Administration","Information, Types of Information, features of information, management information susytem, mis, mba","https://www.youtube.com/watch?v=E8qgQf7LC_A"
6892,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 2: Transaction Processing Systems (TPS)","Decision making Model, Classical Model, Administrative Model, Herbert simon model of decision making","https://www.youtube.com/watch?v=MgwqQLPnch8"
6893,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 3: Information Technology and Services","Managing data resources, The Need for data management, Management information system, MIS, BBA, MBA","https://www.youtube.com/watch?v=EcBo4s1_GqI"
6894,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 3: Management Support Systems","Decision Making, type of decisions, Decision making process, management information system, mis","https://www.youtube.com/watch?v=A4zQfK73T80"
6895,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 4: Information and Decision Making","Challenges of Data Management, Data Independence, Data Redundancy, Data Consistency, Administration","https://www.youtube.com/watch?v=IxYOUm1XZRA"
6896,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 4: Managing Data Resources","Business Intelligence, business intelligence in hindi, management information system, mis, mba, bba","https://www.youtube.com/watch?v=6YaLgCMVMxk"
6897,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 5: Challenges in Data Management","4| Management Information System in hindi. Management information systems chapter 3, MIS, mba, bba","https://www.youtube.com/watch?v=gD0rPSTUvLg"
6898,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 5: Business Intelligence","Customer Relationship Management Systems, CRM Systems, CRMS, Management Information system, Dwivedi","https://www.youtube.com/watch?v=MWMkni_HBWA"
6899,"Information Systems","Management Information System (Dwivedi Guidance)","","12th","English/Hindi","Module 6: Customer Relationship Management Systems","Management Information system mcq, MIS mcq, management information system mcq by dwivedi guidance","https://www.youtube.com/watch?v=uBWJlVD17vw"
