"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6766,"Information Systems","Digital Transformation","1hrs 7min","12th","English/Hindi","Module 1: Introduction to Digital Transformation","New Course! Change Management: Reskilling in the Age of Analytics and AI","https://www.youtube.com/watch?v=uqIe86i9NdI"
6767,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 1: Digital Transformation Program Overview","Course Overview: Change Management: Reskilling in the Age of Analytics and AI","https://www.youtube.com/watch?v=o-_uopFdbyk"
6768,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 1: Spotlight: Liliana Niunim - Digital Transformation Program","Stanford Webinar: A People-First Strategy for Digital Transformation","https://www.youtube.com/watch?v=AxZgirslL2I"
6769,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 1: Andrew Pelosi talks about his experience in Stanford's Digital Transformation Program","Course Overview: Human-Centered Design for Digital Transformation - with Julie Stanford","https://www.youtube.com/watch?v=o7lT0z1fLx4"
6770,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 2: Digital Transformation: Beyond the Technology","Stanford Webinar - How ChatGPT and Generative AI Will Shape the Future of Work","https://www.youtube.com/watch?v=d2RIsD0cFi0"
6771,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 2: Webinar: Mastering a Not So Digital Transformation","Stanford Webinar - Artificial Intelligence for Business Leaders","https://www.youtube.com/watch?v=wUHBoNOmGzs"
6772,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 2: Stanford Webinar - How to Lead [Not Just Survive] Digital Transformation, Pamela Hinds","Stanford Webinar - How to Lead [Not Just Survive] Digital Transformation, Pamela Hinds","https://www.youtube.com/watch?v=JWss9Goy3Jc"
6773,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 3: Artificial Intelligence for Business Leaders","Webinar: Mastering a Not So Digital Transformation","https://www.youtube.com/watch?v=KMkmdVkwhXc"
6774,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 3: Stanford Webinar - Artificial Intelligence for Business Leaders","Digital Transformation: Beyond the Technology","https://www.youtube.com/watch?v=0QoCF0J0CFQ"
6775,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 3: Stanford Webinar - How ChatGPT and Generative AI Will Shape the Future of Work","Andrew Pelosi talks about his experience in Stanford's Digital Transformation Program","https://www.youtube.com/watch?v=fE_cJID7GeA"
6776,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 4: Reskilling for the Age of AI","Rafael Castro talks about his experience in Stanford's Digital Transformation Program","https://www.youtube.com/watch?v=LYF_MYk03_8"
6777,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 4: New Course! Change Management: Reskilling in the Age of Analytics and AI","Spotlight: Liliana Niunim - Digital Transformation Program","https://www.youtube.com/watch?v=rc-N0Wi6N68"
6778,"Information Systems","Digital Transformation","","12th","English/Hindi","Module 4: Course Overview: Change Management: Reskilling in the Age of Analytics and AI","Digital Transformation Program Overview","https://www.youtube.com/watch?v=lSDICbhiRUI"
