Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
6505,Information Systems,Enterprise Systems | University of Okara,80hrs 6min,12th,English/Hindi,Module 1: Introduction to Enterprise Systems,Enterprise Systems | Introduction Class | University of Okara,https://www.youtube.com/watch?v=0VnCCKuuhPc
6506,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,Module 1: Important Announcements & Course Overview,Important Announcements about Mid Term Exam | Enterprise Systems | University of Okara,https://www.youtube.com/watch?v=bUXZv-hU6Tk
6507,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,"Module 2: Business Functions, Processes, and ERP",Enterprise Systems | Business Functions & Processes | Abdullah Naveed | University of Okara,https://www.youtube.com/watch?v=XGG34ITgroE
6508,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,Module 2: Development of ERP Systems,Development of ERP | Enterprise Systems | Abdullah Naveed | University of Okara,https://www.youtube.com/watch?v=Yc79yBQscww
6509,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,Module 3: Review & Learning Outcomes,A Brief Review of Course Book | Enterprise Systems | Abdullah Naveed | University of Okara,https://www.youtube.com/watch?v=u_z-dNPEoZs
6510,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,Module 3: Course Learning Outcomes & Expectations,Learning Out Comes of Enterprise Systems Course | Enterprise Systems | Abdullah Naveed | UOO,https://www.youtube.com/watch?v=MI78jIJ1DhE
6511,Information Systems,Enterprise Systems | University of Okara,,12th,English/Hindi,Module 4: Video Presentation Guidelines & Topics,Topics & Guidelines for Video Presentation | Enterprise Systems | Abdullah Naveed | UOO,https://www.youtube.com/watch?v=f-Mf06-zh_I
