Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
2721,Law,Maritime Law for Chief Mate Phase 2,120hrs 17min,12th,English/Hindi,Module 1: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 1,https://www.youtube.com/watch?v=_pTUW4EeL-w
2722,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 1: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 2,https://www.youtube.com/watch?v=zpuocOnW1eQ
2723,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 1: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 3,https://www.youtube.com/watch?v=7zFDl_cV0OA
2724,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 1: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 4,https://www.youtube.com/watch?v=X4iIVjc3uy4
2725,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 2: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading | Part - 5,https://www.youtube.com/watch?v=qdgVLx43vRg
2726,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 2: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 6,https://www.youtube.com/watch?v=u9ljHn29jrI
2727,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 2: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading | Part - 7,https://www.youtube.com/watch?v=8D-iYr_LAqU
2728,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 3: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 8,https://www.youtube.com/watch?v=gX0CuvXkzJ0
2729,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 3: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading | Part - 9,https://www.youtube.com/watch?v=nWzEidUoxQ8
2730,Law,Maritime Law for Chief Mate Phase 2,,12th,English/Hindi,Module 4: Maritime Law - Bill Of Lading,Maritime Law - Bill Of Lading  | Part - 10,https://www.youtube.com/watch?v=EQPp_WwVp-c
