Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
2361,Law,Contract 1 - General Contract (Section 1 to 74),13hrs 3min,12th,English/Hindi,"Module 1: Introduction to Contract Act, 1872","Introduction | Contract 1 | The Contract Act, 1872",https://www.youtube.com/watch?v=fD-ZveaRxMA
2362,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,"Module 1: Introduction to Contract Act, 1872","Agreement and Contract | Meaning and Differences | The Contract Act, 1872",https://www.youtube.com/watch?v=8Px8s9eFjII
2363,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,"Module 1: Introduction to Contract Act, 1872","Offer | Meaning | Essentials | Types | Revocation | The Contract Act, 1872",https://www.youtube.com/watch?v=oD41aFqqkQc
2364,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,"Module 1: Introduction to Contract Act, 1872","Essentials of Valid Offer | The Contract Act, 1872",https://www.youtube.com/watch?v=kmIU6J8c6rE
2365,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 2: Offer,"Types of Offer | The Contract Act, 1872 | General Contract",https://www.youtube.com/watch?v=xmZRmnlyf4w
2366,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 2: Offer,"Communication and Revocation of Offer | The Contract Act, 1872",https://www.youtube.com/watch?v=L5hg4y_LiXM
2367,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 2: Offer,"Acceptance | Meaning and Essentials | The Contract Act, 1872",https://www.youtube.com/watch?v=72dpkEo7Hl8
2368,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 3: Acceptance,"Acceptance | Communication and Revocation | The Contract Act, 1872",https://www.youtube.com/watch?v=aH8sYIJZ1Pw
2369,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 3: Acceptance,"Essentials of Valid Contract | The Contract Act, 1872",https://www.youtube.com/watch?v=8RMeZ8CsvRc
2370,Law,Contract 1 - General Contract (Section 1 to 74),,12th,English/Hindi,Module 4: Essentials of a Valid Contract,"Person Competent to Contract | Sec 11 & 12 | The Indian Contract Act, 1872",https://www.youtube.com/watch?v=go3Oubke5As
