Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
2423,Law,Public International Law,23hrs 8min,12th,English/Hindi,Module 1: Introduction to International Law,Introduction to International Law | Public International Law,https://www.youtube.com/watch?v=fJxUanaVuzI
2424,Law,Public International Law,,12th,English/Hindi,Module 1: Definitions and Meaning of International Law,Definitions and Meaning of International Law | Public International Law,https://www.youtube.com/watch?v=ywDSiU6FlI0
2425,Law,Public International Law,,12th,English/Hindi,Module 1: Public and Private International Law | Meaning and Differences,Public and Private International Law | Meaning and Differences,https://www.youtube.com/watch?v=PJ64ZKMrarc
2426,Law,Public International Law,,12th,English/Hindi,Module 1: Weaknesses of International Law,Weaknesses of International Law | Public International Law,https://www.youtube.com/watch?v=hgqGfs_vJXA
2427,Law,Public International Law,,12th,English/Hindi,Module 2: How to Strengthen International Law,How to Strengthen International Law | Public International Law,https://www.youtube.com/watch?v=eE_oaBWziQk
2428,Law,Public International Law,,12th,English/Hindi,Module 2: Is International Laws are True Laws?,Is International Laws are True Laws? | Public International Law,https://www.youtube.com/watch?v=6c9nXy9hfj8
2429,Law,Public International Law,,12th,English/Hindi,Module 2: International Law is Vanishing Point of Jurisprudence,International Law is Vanishing Point of Jurisprudence | Public International Law,https://www.youtube.com/watch?v=iFn3vIf7WqU
2430,Law,Public International Law,,12th,English/Hindi,Module 2: Sources of International Law,Sources of International Law | Public International Law,https://www.youtube.com/watch?v=Sxqv0W6Sgkc
2431,Law,Public International Law,,12th,English/Hindi,Module 3: International Conventions and Treaties,International Conventions and Treaties | Sources of International Law | Public International Law,https://www.youtube.com/watch?v=XDbQrxb_kuQ
2432,Law,Public International Law,,12th,English/Hindi,Module 3: Pacta Sunt Servanda,Pacta Sunt Servanda | Public International Law,https://www.youtube.com/watch?v=HonjVusN_Q4
2433,Law,Public International Law,,12th,English/Hindi,Module 3: Custom as Source of International Law,Custom as Source of International Law | Public International Law,https://www.youtube.com/watch?v=oNOPl4v5yPg
2434,Law,Public International Law,,12th,English/Hindi,Module 3: Opinio Juris Sive Necessitatis,Opinio Juris Sive Necessitatis | Public International Law,https://www.youtube.com/watch?v=BV-FqTbFZzE
2435,Law,Public International Law,,12th,English/Hindi,Module 4: Subjects of International Law,Subjects of International Law | Public International Law,https://www.youtube.com/watch?v=UyW5C4vE44I
2436,Law,Public International Law,,12th,English/Hindi,Module 4: Jus Soli and Jus Sanguinis,Jus Soli and Jus Sanguinis | Public  International Law,https://www.youtube.com/watch?v=PZgEZS-ZDRs
2437,Law,Public International Law,,12th,English/Hindi,Module 4: Nationality | Concept,Nationality | Concept | Public International Law,https://www.youtube.com/watch?v=SB5AKousHBg
2438,Law,Public International Law,,12th,English/Hindi,Module 4: Modes of Acquisition and loss of Nationality,Modes of Acquisition and loss of Nationality | Public International Law,https://www.youtube.com/watch?v=SlEP_W-4-Is
2439,Law,Public International Law,,12th,English/Hindi,Module 5: JUS SOLI & JUS SANGUINIS | Knowledge in a Minute,JUS SOLI & JUS SANGUINIS | Knowledge in a Minute | One Minute Video to Know a Concept,https://www.youtube.com/watch?v=jKb0SewdgDQ
2440,Law,Public International Law,,12th,English/Hindi,Module 5: Double Nationality and Statelessness,Double Nationality and Statelessness | Public International Law,https://www.youtube.com/watch?v=rQyoZBQ9Ses
2441,Law,Public International Law,,12th,English/Hindi,Module 5: Difference between Nationality and Citizenship,Difference between Nationality and Citizenship | Public Internatinoal Law,https://www.youtube.com/watch?v=f4tjJqaoSlA
2442,Law,Public International Law,,12th,English/Hindi,Module 5: Individuals and their place in International Law,Individuals and their place in International Law | Public International Law,https://www.youtube.com/watch?v=lIofid0zvGI
2443,Law,Public International Law,,12th,English/Hindi,Module 6: Relationship between International Law and Municipal Law | Theories,Relationship between International Law and Municipal Law | Theories | Public International Law,https://www.youtube.com/watch?v=-IMAd3uMBio
2444,Law,Public International Law,,12th,English/Hindi,Module 6: Conflict Theories of International Law and Municipal Law,Conflict Theories of International Law and Municipal Law | Public International Law,https://www.youtube.com/watch?v=qfo7Htcl0lc
2445,Law,Public International Law,,12th,English/Hindi,Module 6: State | Meaning | Qualities | Types,State | Meaning | Qualities | Types | Public International Law,https://www.youtube.com/watch?v=kwYyCeRFV3A
2446,Law,Public International Law,,12th,English/Hindi,Module 6: Rights and Duties of States,Rights and Duties of States | Public International Law,https://www.youtube.com/watch?v=0aTGOT34Cmw
2447,Law,Public International Law,,12th,English/Hindi,Module 7: Recognition | Meaning | Definition | Importance,Recognition | Meaning | Definition | Importance | Public International Law,https://www.youtube.com/watch?v=hGPmoXdoGeU
2448,Law,Public International Law,,12th,English/Hindi,Module 7: Types of Recognition,Types of Recognition | Public International Law,https://www.youtube.com/watch?v=RuoHhj4SUOE
2449,Law,Public International Law,,12th,English/Hindi,Module 7: Intervention | Meaning and Types,Intervention | Meaning and Types | Public International Law,https://www.youtube.com/watch?v=q0Us6qwu6FE
2450,Law,Public International Law,,12th,English/Hindi,Module 7: Intervention | Grounds or Bases,Intervention | Grounds or Bases | Public International Law,https://www.youtube.com/watch?v=RiVlgmJjer8
