Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1520,Communication,Journalism Playlist,10hrs 4min,12th,English/Hindi,Module 1: The Way I Loved You (Taylor's Version) - On & On,The Way I Loved You (Taylor’s Version),https://www.youtube.com/watch?v=5CbWqM0K2v8
1521,Communication,Journalism Playlist,,12th,English/Hindi,Module 1: The Way I Loved You (Taylor's Version) - On & On,On & On,https://www.youtube.com/watch?v=TFYmUz_prtI
1522,Communication,Journalism Playlist,,12th,English/Hindi,Module 1: The Way I Loved You (Taylor's Version) - On & On,Rain,https://www.youtube.com/watch?v=amd96Nu2S58
1523,Communication,Journalism Playlist,,12th,English/Hindi,Module 1: The Way I Loved You (Taylor's Version) - On & On,Runaway (U & I),https://www.youtube.com/watch?v=h8rxsShxan4
1524,Communication,Journalism Playlist,,12th,English/Hindi,Module 2: Rain - Runaway (U & I),Feel It Still,https://www.youtube.com/watch?v=OPKTk5vUtDY
1525,Communication,Journalism Playlist,,12th,English/Hindi,Module 2: Rain - Runaway (U & I),Cooler Than Me (Single Mix),https://www.youtube.com/watch?v=Bsr8hb3TPBI
1526,Communication,Journalism Playlist,,12th,English/Hindi,Module 2: Rain - Runaway (U & I),Meteor Shower,https://www.youtube.com/watch?v=vxG1HlT8n-I
1527,Communication,Journalism Playlist,,12th,English/Hindi,Module 2: Rain - Runaway (U & I),Safe And Sound,https://www.youtube.com/watch?v=njvA03rMHx4
1528,Communication,Journalism Playlist,,12th,English/Hindi,Module 3: Feel It Still - Cooler Than Me (Single Mix),The Nights,https://www.youtube.com/watch?v=W4C-NEWrnSQ
1529,Communication,Journalism Playlist,,12th,English/Hindi,Module 3: Feel It Still - Cooler Than Me (Single Mix),505,https://www.youtube.com/watch?v=qU9mHegkTc4
1530,Communication,Journalism Playlist,,12th,English/Hindi,Module 3: Feel It Still - Cooler Than Me (Single Mix),Dark Red,https://www.youtube.com/watch?v=Q6FarZpy67M
1531,Communication,Journalism Playlist,,12th,English/Hindi,Module 3: Feel It Still - Cooler Than Me (Single Mix),Notion,https://www.youtube.com/watch?v=3vEiqil5d3Q
1532,Communication,Journalism Playlist,,12th,English/Hindi,Module 4: Meteor Shower - Safe And Sound,Heat Waves,https://www.youtube.com/watch?v=XDjB9E3YtUE
1533,Communication,Journalism Playlist,,12th,English/Hindi,Module 4: Meteor Shower - Safe And Sound,Sweater Weather,https://www.youtube.com/watch?v=Ao81ziiXHhs
1534,Communication,Journalism Playlist,,12th,English/Hindi,Module 4: Meteor Shower - Safe And Sound,La La La,https://www.youtube.com/watch?v=4dmT9D6Upzs
1535,Communication,Journalism Playlist,,12th,English/Hindi,Module 4: Meteor Shower - Safe And Sound,House of Memories,https://www.youtube.com/watch?v=bLm8g1gdcPc
1536,Communication,Journalism Playlist,,12th,English/Hindi,Module 5: The Nights - 505,Cigarette Daydreams,https://www.youtube.com/watch?v=pfLzBmuRJMc
1537,Communication,Journalism Playlist,,12th,English/Hindi,Module 5: The Nights - 505,Outside,https://www.youtube.com/watch?v=lMQH_xmx1zE
1538,Communication,Journalism Playlist,,12th,English/Hindi,Module 5: The Nights - 505,Little Freak,https://www.youtube.com/watch?v=4UAZkexQ7Cg
1539,Communication,Journalism Playlist,,12th,English/Hindi,Module 5: The Nights - 505,Love Yourself,https://www.youtube.com/watch?v=p-IXgwqhfmg
1540,Communication,Journalism Playlist,,12th,English/Hindi,Module 6: Dark Red - Notion,Come a Little Closer,https://www.youtube.com/watch?v=LKJ4j2rYvr0
1541,Communication,Journalism Playlist,,12th,English/Hindi,Module 6: Dark Red - Notion,She Works Out Too Much,https://www.youtube.com/watch?v=e0QT4N-5PA4
1542,Communication,Journalism Playlist,,12th,English/Hindi,Module 6: Dark Red - Notion,Little Dark Age,https://www.youtube.com/watch?v=ETEg-SB01QY
1543,Communication,Journalism Playlist,,12th,English/Hindi,Module 6: Dark Red - Notion,When You Die,https://www.youtube.com/watch?v=w1nGMgaukcE
1544,Communication,Journalism Playlist,,12th,English/Hindi,Module 7: Heat Waves - Sweater Weather,Me and Michael,https://www.youtube.com/watch?v=kIdftKW2LuU
1545,Communication,Journalism Playlist,,12th,English/Hindi,Module 7: Heat Waves - Sweater Weather,TSLAMP,https://www.youtube.com/watch?v=T8EL51jlrJA
1546,Communication,Journalism Playlist,,12th,English/Hindi,Module 7: Heat Waves - Sweater Weather,James,https://www.youtube.com/watch?v=elFDoNlj2XI
1547,Communication,Journalism Playlist,,12th,English/Hindi,Module 7: Heat Waves - Sweater Weather,Days That Got Away,https://www.youtube.com/watch?v=xBFd6w3KnAI
1548,Communication,Journalism Playlist,,12th,English/Hindi,Module 8: La La La - House of Memories,One Thing Left to Try,https://www.youtube.com/watch?v=AriwjiWyxsM
1549,Communication,Journalism Playlist,,12th,English/Hindi,Module 8: La La La - House of Memories,When You're Small,https://www.youtube.com/watch?v=5Li-LgF73fI
1550,Communication,Journalism Playlist,,12th,English/Hindi,Module 8: La La La - House of Memories,Fireflies,https://www.youtube.com/watch?v=KWLGyeg74es
1551,Communication,Journalism Playlist,,12th,English/Hindi,Module 8: La La La - House of Memories,Time Moves Slow,https://www.youtube.com/watch?v=zWYyycn_yCU
1552,Communication,Journalism Playlist,,12th,English/Hindi,Module 9: Cigarette Daydreams - Outside,Locked out of Heaven,https://www.youtube.com/watch?v=zuaBRqUBhyw
1553,Communication,Journalism Playlist,,12th,English/Hindi,Module 9: Cigarette Daydreams - Outside,Clocks,https://www.youtube.com/watch?v=8Xv_Hg8o1fw
1554,Communication,Journalism Playlist,,12th,English/Hindi,Module 9: Cigarette Daydreams - Outside,When I Was Your Man,https://www.youtube.com/watch?v=th92jw2CFOA
1555,Communication,Journalism Playlist,,12th,English/Hindi,Module 9: Cigarette Daydreams - Outside,Young Dumb & Broke,https://www.youtube.com/watch?v=YhK2NwPIdt4
