"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
8867,"Healthcare Management","Telemedicine","42hrs 3min","12th","English/Hindi","Module 1: Introduction to Telemedicine","Telemedicine is the new doctor’s house call | Sofija Volertas | TEDxGreensboro","https://www.youtube.com/watch?v=Dm3Q5xu92cs"
8868,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 1: Introduction to Telemedicine","Telemedicine is the new doctor’s house call | Sofija Volertas | TEDxGreensboro","https://www.youtube.com/watch?v=Dm3Q5xu92cs"
8869,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 1: Introduction to Telemedicine","Is Telemedicine the Future of Healthcare?","https://www.youtube.com/watch?v=yyj6Y1STmm0"
8870,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 1: Introduction to Telemedicine","Nomadeec | Future of Telemedicine with HoloLens","https://www.youtube.com/watch?v=9faG8dUHJuk"
8871,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 2: Telemedicine Applications and Advancements","Is this the future of health?","https://www.youtube.com/watch?v=jZg5QhL3Ckc"
8872,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 2: Telemedicine Applications and Advancements","New technology could signal the future of medicine","https://www.youtube.com/watch?v=s9X0pdSc88o"
8873,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 2: Telemedicine Applications and Advancements","Healthcare 2040: The Future of Primary Care","https://www.youtube.com/watch?v=ycN6jrz7BCc"
8874,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 3: The Future of Healthcare & Telemedicine","The Shift to Hospital-at-Home","https://www.youtube.com/watch?v=07BQ-HTb9yQ"
8875,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 3: The Future of Healthcare & Telemedicine","Digital Health Makes You A Superhero! - The Medical Futurist","https://www.youtube.com/watch?v=nZI6pSfXdsw"
8876,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 3: The Future of Healthcare & Telemedicine","The Future of Healthcare","https://www.youtube.com/watch?v=jh5U5BnpGN8"
8877,"Healthcare Management","Telemedicine","","12th","English/Hindi","Module 3: The Future of Healthcare & Telemedicine","Apple unveils 'world's best consumer laptop for AI'","https://www.youtube.com/watch?v=0WQSSp_wYrA"
