S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
34,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 9: IoT Security Attacks and Solutions,Fog Computing | Edge Computing | Fogging | Basics of Fog Computing | Applications of Fog Computing,https://www.youtube.com/watch?v=9wcJMWYJ9jY
35,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 9: IoT Security Attacks and Solutions,Big Data Analytics | Why Big Data Analytics? | What is Big Data Analytics? | Tools of Big Data,https://www.youtube.com/watch?v=tHuqUZGpf04
36,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 9: IoT Security Attacks and Solutions,Embedded Systems in IoT | Basics | Block Diagram | Parameters of Embedded Systems in IoT | IoT,https://www.youtube.com/watch?v=L3ElTRrE7zg
37,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 10: Emerging Trends in IoT,"Internet of Things Vs Cyber Physical System | Parameters of IoT, Parameters of Cyber Physical System",https://www.youtube.com/watch?v=0htiDlm6Zz4
38,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 10: Emerging Trends in IoT,WoT - Web of Things | Basics of Web of Things | Architecture of Web of Things | IoT | WoT,https://www.youtube.com/watch?v=v8HnNTXYois
39,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 10: Emerging Trends in IoT,IoT Cloud with Nimbits | Nimbits Features | Basics of Nimbits | Architecture of Nimbits | IoT,https://www.youtube.com/watch?v=dy8WhAHfIZE
40,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 10: Emerging Trends in IoT,Machine Learning in IoT | Role of Machine Learning in IoT | Block Diagram of Machine Learning in IoT,https://www.youtube.com/watch?v=a8GWA3ihAWg
41,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 11: IP and IoT,NB-IoT | Basics of NB-IoT | Working of NB-IoT | NB-IoT Architecture | NB-IoT Applications | IoT,https://www.youtube.com/watch?v=OTjWSUw8h0o
42,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 11: IP and IoT,LoRaWAN | LoRa | Basics of LoRaWAN | LoRaWAN Devices | LoRaWAN Architecture | LoRaWAN Components,https://www.youtube.com/watch?v=EAby2vOeLpc
43,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 11: IP and IoT,"IEEE 802.15.4, LR-WPAN - Low Rate Wireless Personal Area Network, #IoT #InternetofThings",https://www.youtube.com/watch?v=-7dAFWRjCoA
44,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 11: IP and IoT,"6LOWPAN, #6LOWPAN #IoT #InternetofThings",https://www.youtube.com/watch?v=wT-n8WDgExk
45,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 12: Fog and Big Data,ZigBee | Basics of ZigBee | Protocol Stack of ZigBee | Topologies used in ZigBee | ZigBee Devices,https://www.youtube.com/watch?v=lVr88JS-2rM
46,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 12: Fog and Big Data,Comparison of ZigBee and 6LOWPAN | Parameters of ZigBee | Parameters of 6LOWPAN | ZigBee | 6LOWPAN,https://www.youtube.com/watch?v=REDRpTwHD9U
47,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 12: Fog and Big Data,SDN | SDN in IoT | Traditional Networking Vs SDN | SDN Basics | SDN Architecture | SDN Benefits,https://www.youtube.com/watch?v=Z4v2zG9RlCE
48,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 12: Fog and Big Data,NFV in IoT | Network Function Virtualization | Basics of NFV| Architecture of NFV| Components of NFV,https://www.youtube.com/watch?v=WQOOq3ws_2o
49,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 13: IoT and Related Concepts,RFID - Radio Frequency Identification | Basics of RFID | Components of RFID | Working of RFID,https://www.youtube.com/watch?v=m0AGqe_R7as
50,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 13: IoT and Related Concepts,NFC - Near Field Communication | Basics of NFC | Working of NFC | Applications of NFC | IoT,https://www.youtube.com/watch?v=jVAGyyoN4MY
51,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 13: IoT and Related Concepts,RPL Protocol | Routing Protocol for Low-Power and Lossy Networks | Basics | Topologies | Messages,https://www.youtube.com/watch?v=kSiUGeUgJYQ
52,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 13: IoT and Related Concepts,MAC Protocols for Sensor Network | SMAC Protocol and EAR Protocol | Types of MAC Protocols,https://www.youtube.com/watch?v=m6surOrpXMA
53,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 14: Machine Learning and IoT,CoAP - Constrained Application Protocol | Basics of CoAP | CoAP Layers | Message Types in CoAP,https://www.youtube.com/watch?v=zpKJuJs_zfg
54,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 14: Machine Learning and IoT,MQTT | Basics of MQTT | MQTT Components | Working of MQTT | MQTT Methods | Applications of MQTT,https://www.youtube.com/watch?v=OD2pxBN-MyI
55,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 14: Machine Learning and IoT,Comparison of CoAP and MQTT | CoAP Vs MQTT | Parameters of CoAP | Parameters of MQTT | CoAP | MQTT,https://www.youtube.com/watch?v=GwrWi9uYjww
56,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 14: Machine Learning and IoT,XMPP | Basics of XMPP | XMPP Stanzas | XMPP Architecture | XMPP Features | XMPP Use Cases | IoT,https://www.youtube.com/watch?v=0V8IK0eTq3U
57,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 15: Wireless Communication Protocols in IoT,AMQP | Basics of AMQP | AMQP Architecture | AMQP Frame | AMQP Advantages | AMQP Working,https://www.youtube.com/watch?v=yx5Zbcwa9Z4
58,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 15: Wireless Communication Protocols in IoT,HTTP Vs HTTPs | Difference between HTTP and HTTPs | Parameters of HTTP | Parameters of HTTPs | HTTP,https://www.youtube.com/watch?v=jIO1Px6ugU4
59,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 15: Wireless Communication Protocols in IoT,I2C Protocol - Inter Integrated Circuit Protocol,https://www.youtube.com/watch?v=U9Kikoo3Y-c
60,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 15: Wireless Communication Protocols in IoT,SPI Protocol - Serial Peripheral Interface Protocol,https://www.youtube.com/watch?v=dxfjevQLTig
61,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 15: Wireless Communication Protocols in IoT,I2C Protocol Vs SPI Protocol,https://www.youtube.com/watch?v=XwKVEqcIrl4
62,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 16: Network Virtualization in IoT,USB - Universal Serial Bus,https://www.youtube.com/watch?v=eJj2Yq4LVFs
63,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 16: Network Virtualization in IoT,RS 232 Serial Communication Protocol,https://www.youtube.com/watch?v=GPZzFua6mQc
64,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 16: Network Virtualization in IoT,UART Protocol - Universal Asynchronous Receiver Transmitter Protocol,https://www.youtube.com/watch?v=293VWAkwxqs
65,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 17: RFID and NFC,Arduino in IoT | Basics of Arduino in IoT | Arduino Uno Board | Features of Arduino| Embedded System,https://www.youtube.com/watch?v=7WkPRY2tUkg
66,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 17: RFID and NFC,Raspberry Pi in IoT | Basics of Raspberry Pi in IoT | Raspberry Pi Board | Features of Raspberry Pi,https://www.youtube.com/watch?v=6iNlMfZiNUQ
67,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 17: RFID and NFC,Arduino Vs Raspberry Pi | Parameters of Arduino | Parameters of Raspberry Pi | Arduino| Raspberry Pi,https://www.youtube.com/watch?v=Kqo8Ct0oUQI
68,Information Technology,Internet of Things - IoT,,12th,English/Hindi,Module 18: Routing and MAC Protocols,"IoT Applications | IoT Smart Home | IoT Smart City | IoT Military | IoT Health Care, IoT Agriculture",https://www.youtube.com/watch?v=QClt177QsYk
