"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6914,"Information Technology","Web Technology","25hrs 20min","12th","English/Hindi","Module 1: Internet History & Web Technology Basics","Internet history  | Web Technology | Lec-1 | Bhanu Priya","https://www.youtube.com/watch?v=Oh93xiKv-Jg"
6915,"Information Technology","Web Technology","","12th","English/Hindi","Module 1: Internet Services and Fundamentals","Internet services | basic | Web Technology | Lec-2 | Bhanu Priya","https://www.youtube.com/watch?v=72z8C9WM8x0"
6916,"Information Technology","Web Technology","","12th","English/Hindi","Module 1: Introduction to World Wide Web (WWW)","World Wide Web(WWW) | Web Technology | Lec-3 | Bhanu Priya","https://www.youtube.com/watch?v=yoJPysX1xzU"
6917,"Information Technology","Web Technology","","12th","English/Hindi","Module 1: HTML Tutorial: Introduction","HTML tutorial | Introduction  | Web Technology | Lec-4 | Bhanu Priya","https://www.youtube.com/watch?v=4bg2AUp6Y8w"
6918,"Information Technology","Web Technology","","12th","English/Hindi","Module 2: HTML Tags: Part 1/3","HTML tags | Part-1/3 | Web Technology | Lec-5 | Bhanu Priya","https://www.youtube.com/watch?v=GMun4-g5Y6E"
6919,"Information Technology","Web Technology","","12th","English/Hindi","Module 2: HTML Tags: Part 2/3","HTML tags | Part-2/3 | Web Technology | Lec-6 | Bhanu Priya","https://www.youtube.com/watch?v=rTYhLG7PgCM"
6920,"Information Technology","Web Technology","","12th","English/Hindi","Module 2: HTML Tags: Part 3/3","HTML tags | Part-3/3 | Web Technology | Lec-7 | Bhanu Priya","https://www.youtube.com/watch?v=iO2X3D9jFfM"
6921,"Information Technology","Web Technology","","12th","English/Hindi","Module 2: HTML Tables","HTML tables | Web Technology | Lec-8 | Bhanu Priya","https://www.youtube.com/watch?v=A3NIKULhZls"
6922,"Information Technology","Web Technology","","12th","English/Hindi","Module 3: Anchor & Image Tags in HTML","Anchor &  Image tags | Web Technology | Lec-9 | Bhanu Priya","https://www.youtube.com/watch?v=cJ7CM8rvqgU"
6923,"Information Technology","Web Technology","","12th","English/Hindi","Module 3: Frames in HTML","frames in html | Web Technology | Lec-10 | Bhanu Priya","https://www.youtube.com/watch?v=A1XlIDDXgwg"
6924,"Information Technology","Web Technology","","12th","English/Hindi","Module 3: Form Tags in HTML","form tags in html | Web Technology | Lec-11 | Bhanu Priya","https://www.youtube.com/watch?v=4zj9OAHxb5E"
6925,"Information Technology","Web Technology","","12th","English/Hindi","Module 3: Form Tag Attributes in HTML","form tag attributes in html | Web Technology | Lec-12 | Bhanu Priya","https://www.youtube.com/watch?v=LfYIwJN2n-I"
6926,"Information Technology","Web Technology","","12th","English/Hindi","Module 4: CSS Introduction","CSS Introduction | Web Technology | Lec-13 | Bhanu Priya","https://www.youtube.com/watch?v=kk_pfNxU1AM"
6927,"Information Technology","Web Technology","","12th","English/Hindi","Module 4: Internal Style Sheet in HTML","Internal style sheet in html | Web Technology | Lec-14 | Bhanu Priya","https://www.youtube.com/watch?v=G15RysPpvu8"
6928,"Information Technology","Web Technology","","12th","English/Hindi","Module 4: External CSS in HTML","external css in html | Web Technology | Lec-15 | Bhanu Priya","https://www.youtube.com/watch?v=smhfn8xoqW8"
6929,"Information Technology","Web Technology","","12th","English/Hindi","Module 4: External CSS Example","external css in html example | Web Technology | Lec-16 | Bhanu Priya","https://www.youtube.com/watch?v=VEZ7CT6w4FY"
6930,"Information Technology","Web Technology","","12th","English/Hindi","Module 5: Inline Style Sheet in HTML (Imported)","Inline style sheet html | Imported | Web Technology | Lec-17 | Bhanu Priya","https://www.youtube.com/watch?v=tXdf6MPGPpk"
6931,"Information Technology","Web Technology","","12th","English/Hindi","Module 5: CSS Box Model","CSS box model | Web Technology | Lec-18 | Bhanu Priya","https://www.youtube.com/watch?v=70zTtCEaCG8"
6932,"Information Technology","Web Technology","","12th","English/Hindi","Module 5: CSS Lists","CSS lists | Web Technology | Lec-19 | Bhanu Priya","https://www.youtube.com/watch?v=kJaJNjNzjqc"
6933,"Information Technology","Web Technology","","12th","English/Hindi","Module 5: DHTML (Dynamic HTML)","DHTML | Web Technology | Lec-20 | Bhanu Priya","https://www.youtube.com/watch?v=a-_SKo17FKA"
6934,"Information Technology","Web Technology","","12th","English/Hindi","Module 6: Extensible Markup Language (XML)","Extensible Markup Language (XML) | Web Technology | Lec-21 | Bhanu Priya","https://www.youtube.com/watch?v=pCmPduLzD0k"
6935,"Information Technology","Web Technology","","12th","English/Hindi","Module 6: XML Declaration and Documentation","XML Declaration & Documentation | Web Technology | Lec-22 | Bhanu Priya","https://www.youtube.com/watch?v=iLC12EinND0"
6936,"Information Technology","Web Technology","","12th","English/Hindi","Module 6: Wireless Markup Language (WML)","Wireless Markup Language (WML) | Web Technology | Lec-23 | Bhanu Priya","https://www.youtube.com/watch?v=sN1usZH00C4"
6937,"Information Technology","Web Technology","","12th","English/Hindi","Module 7: JavaScript Introduction","Javascript | Introduction | Web Technology | Lec-24 | Bhanu Priya","https://www.youtube.com/watch?v=J2q0x70YDPk"
6938,"Information Technology","Web Technology","","12th","English/Hindi","Module 7: JavaScript Syntax","JavaScript syntax | Web Technology | Lec-25 | Bhanu Priya","https://www.youtube.com/watch?v=YGOhbWBcOPE"
6939,"Information Technology","Web Technology","","12th","English/Hindi","Module 7: Implementing JavaScript","how to implement javascript | Web Technology | Lec-26 | Bhanu Priya","https://www.youtube.com/watch?v=Ia09ZN2-_e8"
6940,"Information Technology","Web Technology","","12th","English/Hindi","Module 7: Variables and Scope in JavaScript","Variables and Scope | Javascript | Web Technology | Lec-27 | Bhanu Priya","https://www.youtube.com/watch?v=DwWtu7VLTwg"
6941,"Information Technology","Web Technology","","12th","English/Hindi","Module 8: JavaScript Functions","Javascript functions | Web Technology | Lec-28 | Bhanu Priya","https://www.youtube.com/watch?v=rmvnFH_obhE"
6942,"Information Technology","Web Technology","","12th","English/Hindi","Module 8: JavaScript Arrays: Part 1/2","Javascript Arrays | Part-1/2 | Web Technology | Lec-29 | Bhanu Priya","https://www.youtube.com/watch?v=nyhRPNOE1X8"
6943,"Information Technology","Web Technology","","12th","English/Hindi","Module 8: JavaScript Arrays: Methods (Part 2/2)","Javascript arrays | Methods | Part-2/2 | Web Technology | Lec-30 | Bhanu Priya","https://www.youtube.com/watch?v=XMY5j-ZE238"
6944,"Information Technology","Web Technology","","12th","English/Hindi","Module 9: JavaScript Objects: Math (Part 1/2)","Javascript Objects | Math | Part-1/2 | Web Technology | Lec-31 | Bhanu Priya","https://www.youtube.com/watch?v=1YEJS1mMMhA"
6945,"Information Technology","Web Technology","","12th","English/Hindi","Module 9: JavaScript Objects: Data (Part 2/2)","Javascript Objects | Data | Part-2/2 | Web Technology | Lec-32 | Bhanu Priya","https://www.youtube.com/watch?v=JMHRlvrAa1A"
6946,"Information Technology","Web Technology","","12th","English/Hindi","Module 9: JavaScript Functions: Built-in & User-Defined","Javascript Functions | Builtin & User defined | Web Technology | Lec-33 | Bhanu Priya","https://www.youtube.com/watch?v=LBKNGrPNZSE"
6947,"Information Technology","Web Technology","","12th","English/Hindi","Module 9: JavaScript Event Handling","Javascript event handling  | Web Technology | Lec-34 | Bhanu Priya","https://www.youtube.com/watch?v=2vKBqzl6zAU"
6948,"Information Technology","Web Technology","","12th","English/Hindi","Module 10: Servlets Tutorial","servlets tutorial | Web Technology | Lec-35 | Bhanu Priya","https://www.youtube.com/watch?v=UoG9kH5BoBY"
6949,"Information Technology","Web Technology","","12th","English/Hindi","Module 10: Servlet Architecture","Servlet architecture  | Web Technology | Lec-36 | Bhanu Priya","https://www.youtube.com/watch?v=Dt9zvPeRPjU"
6950,"Information Technology","Web Technology","","12th","English/Hindi","Module 10: Life Cycle of a Servlet","Life cycle of a Servlet  | Web Technology | Lec-37 | Bhanu Priya","https://www.youtube.com/watch?v=SpOWu3NHFIw"
6951,"Information Technology","Web Technology","","12th","English/Hindi","Module 10: Parameter Data (Part 1/2)","Parameter data | Part-1/2 | Web Technology | Lec-38 | Bhanu Priya","https://www.youtube.com/watch?v=t4w71DCNuVw"
6952,"Information Technology","Web Technology","","12th","English/Hindi","Module 11: Parameter Data: HTTP Servlet Methods (Part 2/2)","Parameter data | HttP servlet methods | Part-2/2  | Web Technology | Lec-39 | Bhanu Priya","https://www.youtube.com/watch?v=wq7pRoKUV1o"
6953,"Information Technology","Web Technology","","12th","English/Hindi","Module 11: Session Tracking in Servlets","Session tracking in servlets  | Web Technology | Lec-40 | Bhanu Priya","https://www.youtube.com/watch?v=5SIJnF7hqak"
6954,"Information Technology","Web Technology","","12th","English/Hindi","Module 11: Cookies in Servlet (Part 1/2)","Cookies in servlet | Part-1/2 | Web Technology | Lec-41 | Bhanu Priya","https://www.youtube.com/watch?v=_w2TYBy_7L0"
6955,"Information Technology","Web Technology","","12th","English/Hindi","Module 11: Cookies in Servlet (Part 2/2)","Cookies in servlet | Part-2/2 | Web Technology | Lec-42 | Bhanu Priya","https://www.youtube.com/watch?v=BgEcYGXEklI"
6956,"Information Technology","Web Technology","","12th","English/Hindi","Module 12: Cookies and Sessions: Differences","Cookies and Sessions | Differences | Web Technology | Lec-43 | Bhanu Priya","https://www.youtube.com/watch?v=Ae3WBXMMlXA"
6957,"Information Technology","Web Technology","","12th","English/Hindi","Module 12: Servlets and Concurrency","Servlets and Concurrency | Web Technology | Lec-44 | Bhanu Priya","https://www.youtube.com/watch?v=p2vPH8Babbg"
6958,"Information Technology","Web Technology","","12th","English/Hindi","Module 13: Java Server Pages (JSP): Introduction","Java Server Pages (JSP) | Introduction | Web Technology | Lec-45 | Bhanu Priya","https://www.youtube.com/watch?v=bwyaNSdd4es"
6959,"Information Technology","Web Technology","","12th","English/Hindi","Module 13: Life Cycle of JSP","Life cycle of JSP  | Web Technology | Lec-46 | Bhanu Priya","https://www.youtube.com/watch?v=KR5xHmgF1fo"
6960,"Information Technology","Web Technology","","12th","English/Hindi","Module 13: JSP Execution Steps","JSP execution Steps | Web Technology | Lec - 47 | Bhanu Priya","https://www.youtube.com/watch?v=hMY97HtbOwk"
6961,"Information Technology","Web Technology","","12th","English/Hindi","Module 13: JSP Scriptlet Tag (Scripting Elements)","JSP Scriptlet Tag  | Scripting elements |  Web Technology | Lec - 48 | Bhanu Priya","https://www.youtube.com/watch?v=3_mDKrdbSO4"
6962,"Information Technology","Web Technology","","12th","English/Hindi","Module 14: JSP Expression Tag (Scripting Elements)","JSP expression tag | Scripting elements | Web Technology | Lec - 49 | Bhanu Priya","https://www.youtube.com/watch?v=Zvec2JOuNtc"
6963,"Information Technology","Web Technology","","12th","English/Hindi","Module 14: JSP Declaration Tag (Scripting Elements)","JSP declaration tag | Scripting elements | Web Technology | Lec - 50 | Bhanu Priya","https://www.youtube.com/watch?v=Dm01ywviC9M"
6964,"Information Technology","Web Technology","","12th","English/Hindi","Module 15: Security Threats in Web Technology","Security threat | Computer Security | Web Technology | Lec - 51 | Bhanu Priya","https://www.youtube.com/watch?v=esNXUNG4U1k"
6965,"Information Technology","Web Technology","","12th","English/Hindi","Module 15: Types of Security Threats (Part 1/3)","types of security threats | Part-1/3 | Web Technology | Lec - 52 | Bhanu Priya","https://www.youtube.com/watch?v=Sag_vuBsqlo"
6966,"Information Technology","Web Technology","","12th","English/Hindi","Module 15: Types of Security Threats (Part 2/3)","types of security threats | Part-2/3 | Web Technology | Lec - 53 | Bhanu Priya","https://www.youtube.com/watch?v=Y-a7PCExFJg"
6967,"Information Technology","Web Technology","","12th","English/Hindi","Module 15: Types of Security Threats (Part 3/3)","Types of security threats | Part-3/3 | Web Technology | Lec - 54 | Bhanu Priya","https://www.youtube.com/watch?v=yVxy6gHq_Gk"
6968,"Information Technology","Web Technology","","12th","English/Hindi","Module 16: Identifying Malware on Your PC","how to tell if malware has entered your PC | Web Technology | Lec - 55 | Bhanu Priya","https://www.youtube.com/watch?v=s9OQzirYAZ4"
6969,"Information Technology","Web Technology","","12th","English/Hindi","Module 16: Cross-Site Scripting (XSS) - Web Attacks","Cross Site Scripting | XSS | Web attacks | Web Technology | Lec - 56 | Bhanu Priya","https://www.youtube.com/watch?v=BodtgaW4tTM"
6970,"Information Technology","Web Technology","","12th","English/Hindi","Module 16: Distributed Denial of Service (DDoS) - Web Attacks","Distributed Denial of Service | DDOS | Web attacks | Web Technology | Lec - 57 | Bhanu Priya","https://www.youtube.com/watch?v=zmjtoO5I500"
6971,"Information Technology","Web Technology","","12th","English/Hindi","Module 16: SQL Injection - Web Attacks","SQL injection | Web attacks | Web Technology | Lec - 58 | Bhanu Priya","https://www.youtube.com/watch?v=HInia0_M8Cc"
6972,"Information Technology","Web Technology","","12th","English/Hindi","Module 16: Cookies Poisoning - Web Attacks","Cookies poisoning | Web attacks  | Web Technology | Lec - 59 | Bhanu Priya","https://www.youtube.com/watch?v=qAc9R5Xs6ew"
