"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6327,"Information Technology","Information Systems Lectures Series","20hrs 9min","12th","English/Hindi","Module 1: Introduction to Information Systems","Information Systems Lecture 01 - Syllabus Discussion | Details | Hindi","https://www.youtube.com/watch?v=jbkb5fgW3NY"
6328,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 1: Data, Information, and Knowledge","Information Systems Lecture 02(Part 1)- Data | Information | Process | Knowledge | Hindi","https://www.youtube.com/watch?v=LvAdQzQDTAM"
6329,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 1: Valuable Information and Its Characteristics","Information Systems Lecture 02(Part 2) - Valuable Information | Characteristics Need Benefit | Hindi","https://www.youtube.com/watch?v=iACXhM5BLIA"
6330,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 1: Information Needs and Benefits","Information Systems Lecture 03(Part 1) - Information Needs and Benefits | Hindi","https://www.youtube.com/watch?v=Fi9H5YPPvY8"
6331,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 2: Information Systems Fundamentals","Information Systems Lecture 03(Part 2) - Input | Process | Output | Feedback | Control | Hindi","https://www.youtube.com/watch?v=pJae2lLmuQ0"
6332,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 2: Input, Process, Output, Feedback, and Control","Information Systems Lecture 04(Part 1) - Computer Based Information System CBIS | Components | Hindi","https://www.youtube.com/watch?v=sK0bdKo0tv0"
6333,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 2: Computer-Based Information Systems (CBIS)","Information Systems Lecture 04(Part 2) - Convert Manual System to Computerized System -Steps | Hindi","https://www.youtube.com/watch?v=lxZTHTVbz88"
6334,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 2: Converting Manual to Computerized Systems","Information Systems Lecture 05(Part 1) - System Definition in Organization | System Boundary | Hindi","https://www.youtube.com/watch?v=WG0vppmmLTI"
6335,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 3: Systems in Organizations","Information Systems Lecture 05(Part 2) - System Performance Standards | Variable | Parameter | Hindi","https://www.youtube.com/watch?v=jx3d_OYBpKo"
6336,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 3: System Definition and Boundaries","Information Systems Lecture 05(Part 3) - Modeling System | Definition of Model | Types | Hindi","https://www.youtube.com/watch?v=zYAknwYQTxw"
6337,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 3: System Performance Standards","Information Systems Lecture 05(Part 4) - Types of System | Part 1 | Hindi","https://www.youtube.com/watch?v=yebqHvJ9Yb8"
6338,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 3: Modeling Systems","Information Systems Lecture 06(Part 1) - Types of System | Part 2 | Classifying Organization | Hindi","https://www.youtube.com/watch?v=Q2NoTuSZ_ks"
6339,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 4: Types of Systems","Information Systems Lecture 06(Part 2) - Types of Business Information Systems | Hindi","https://www.youtube.com/watch?v=sbcwXaJ1Tac"
6340,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 4: Types of Systems (Part 1)","Information Systems Lecture 07(Part 1) - Principal Function System in Business | Hindi","https://www.youtube.com/watch?v=gnBrKVcWFsk"
6341,"Information Technology","Information Systems Lectures Series","","12th","English/Hindi","Module 4: Types of Systems (Part 2)","Information Systems Lecture 07(Part 2) - Production Flow and Information Flow | Hindi","https://www.youtube.com/watch?v=dM1pSRiPz0s"
