Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12062,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 4: Try this AI for college admissions! #collegeapplications,Try this AI for college admissions! #collegeapplications,https://www.youtube.com/watch?v=i1S7SXncwQo
12063,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 4: 7 Principles for AI in Education: Part 1 of 2,7 Principles for AI in Education: Part 1 of 2,https://www.youtube.com/watch?v=AVeyN5058NE
12064,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 4: Setting AI Policies for your School Districts: Part 2 of 2,Setting AI Policies for your School Districts: Part 2 of 2,https://www.youtube.com/watch?v=SAO1R595DBw
12065,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 5: Create a Newsletter,Create a Newsletter,https://www.youtube.com/watch?v=312851EChgQ
12066,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 5: Lesson Planning with Khanmigo Webinar,Lesson Planning with Khanmigo Webinar,https://www.youtube.com/watch?v=3czGAcC8XHU
12067,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 5: Khanmigo Teacher Story - Ms. Bartsch,Khanmigo Teacher Story - Ms. Bartsch,https://www.youtube.com/watch?v=UveN1NLMGPs
12068,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 5: AMA with Sal Khan on AI + Education,AMA with Sal Khan on AI + Education,https://www.youtube.com/watch?v=rO6OVLt-puo
12069,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,"Module 6: Teachers, learn how to save 5 hours per week with Khanmigo! | Lesson planning tools for teachers","Teachers, learn how to save 5 hours per week with Khanmigo! | Lesson planning tools for teachers",https://www.youtube.com/watch?v=3xlE2hgx8bk
12070,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 6: Personalized Stories Starring Your Kids: Khanmigo's Craft a Story! | Bedtime stories for kids,Personalized Stories Starring Your Kids: Khanmigo's Craft a Story! | Bedtime stories for kids,https://www.youtube.com/watch?v=a5Kz8XnnyQQ
12071,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 6: Khanmigo: Teacher Activities Overview,Khanmigo: Teacher Activities Overview,https://www.youtube.com/watch?v=bSvIn4fm2GQ
12072,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 7: Khanmigo: Co-create a Rubric Activity,Khanmigo: Co-create a Rubric Activity,https://www.youtube.com/watch?v=zIWOM7t6V1E
