"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
11518,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","9hrs 3min","12th","English/Hindi","Module 1: Introduction to Deep Learning","Introduction | Deep Learning Tutorial 1 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=Mubj_fqiAv8"
11519,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 1: Introduction to Deep Learning","Why deep learning is becoming so popular? | Deep Learning Tutorial 2 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=yfsTZbwgMSE"
11520,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 1: Introduction to Deep Learning","What is a neuron? | Deep Learning Tutorial 3 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=VhRtaziEWd4"
11521,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 1: Introduction to Deep Learning","Neural Network Simply Explained | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=ER2It2mIagI"
11522,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 2: Neural Networks Fundamentals","Install tensorflow 2.0 | Deep Learning Tutorial 5 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=VC-EliTgMEM"
11523,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 2: Neural Networks Fundamentals","Pytorch vs Tensorflow vs Keras | Deep Learning Tutorial 6 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=z-ZR_8BZ1wQ"
11524,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 2: Neural Networks Fundamentals","Neural Network For Handwritten Digits Classification | Deep Learning Tutorial 7 (Tensorflow2.0)","https://www.youtube.com/watch?v=iqQgED9vV7k"
11525,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 2: Neural Networks Fundamentals","Activation Functions | Deep Learning Tutorial 8 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=icZItWxw7AI"
11526,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 3: Setting up TensorFlow","Derivatives | Deep Learning Tutorial 9 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=cT4pQT5Da0Q"
11527,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 3: Setting up TensorFlow","Matrix Basics | Deep Learning Tutorial 10 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=Wibxjrxf5ko"
11528,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 3: Setting up TensorFlow","Loss or Cost Function | Deep Learning Tutorial 11 (Tensorflow Tutorial, Keras & Python)","https://www.youtube.com/watch?v=E1yyaLRUnLo"
11529,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 4: Building a Simple Neural Network","Gradient Descent For Neural Network | Deep Learning Tutorial 12 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=pXGBHV3y8rs"
11530,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 4: Building a Simple Neural Network","Implement Neural Network In Python | Deep Learning Tutorial 13 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=PQCE9ChuIDY"
11531,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 4: Building a Simple Neural Network","Stochastic Gradient Descent vs Batch Gradient Descent vs Mini Batch Gradient Descent |DL Tutorial 14","https://www.youtube.com/watch?v=IU5fuoYBTAM"
11532,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 5: Activation & Loss Functions","Chain Rule | Deep Learning Tutorial 15 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=5ogmEkujoqE"
11533,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 5: Activation & Loss Functions","Tensorboard Introduction | Deep Learning Tutorial 16 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=9SdLOcGnebU"
11534,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 5: Activation & Loss Functions","GPU bench-marking with image classification | Deep Learning Tutorial 17 (Tensorflow2.0, Python)","https://www.youtube.com/watch?v=YmDaqXMIoeY"
11535,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 6: Gradient Descent & Backpropagation","Customer churn prediction using ANN | Deep Learning Tutorial 18 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=MSBY28IJ47U"
11536,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 6: Gradient Descent & Backpropagation","Precision, Recall, F1 score, True Positive|Deep Learning Tutorial 19 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=2osIZ-dSPGE"
11537,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 6: Gradient Descent & Backpropagation","Dropout Regularization | Deep Learning Tutorial 20 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=lcI8ukTUEbo"
11538,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 7: Implementing a Neural Network","Handling imbalanced dataset in machine learning | Deep Learning Tutorial 21 (Tensorflow2.0 & Python)","https://www.youtube.com/watch?v=JnlM4yLFNuo"
11539,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 7: Implementing a Neural Network","Applications of computer vision | Deep Learning Tutorial 22 (Tensorflow2.0, Keras & Python)","https://www.youtube.com/watch?v=aDpnaxPAmtU"
11540,"Artificial Intelligence","Deep Learning With Tensorflow 2.0, Keras and Python","","12th","English/Hindi","Module 8: Optimizing Gradient Descent","Simple explanation of convolutional neural network | Deep Learning Tutorial 23 (Tensorflow & Python)","https://www.youtube.com/watch?v=zfiSAzpy9NM"
