"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
11719,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","24hrs 6min","12th","English/Hindi","Module 1: Introduction to AI Ethics and Governance","ITU INTW @ GSR-18: Dr URS GASSER, Professor, Harvard; ED, Berkman Klein Center","https://www.youtube.com/watch?v=joWP_nXrsOI"
11720,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 1: ITU INTW @ GSR-18: Dr URS GASSER, Professor, Harvard; ED, Berkman Klein Center","Dr. Janina Loh on How to Assign Responsibility if AI Goes Bad","https://www.youtube.com/watch?v=9GpGbl0daLY"
11721,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 1: Dr. Janina Loh on How to Assign Responsibility if AI Goes Bad","Dr. Janina Loh on the Dystopian/Utopian Visions for AI","https://www.youtube.com/watch?v=JbEaRPYxqA0"
11722,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 1: Dr. Janina Loh on the Dystopian/Utopian Visions for AI","Dr. Sandra Wachter on Autonomous Vehicles and Risks to Privacy","https://www.youtube.com/watch?v=WZfV22YHdIU"
11723,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 2: AI and Privacy","María Paz Canales on Embedding Human Rights into AI","https://www.youtube.com/watch?v=Pv4AkAsFyJg"
11724,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 2: Dr. Sandra Wachter on Autonomous Vehicles and Risks to Privacy","Mark Surman on How the Open Source Movement Can Light the Way for Ethical and Inclusive AI","https://www.youtube.com/watch?v=suBqUfux-Mg"
11725,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 2: ""Nobody's Listening"": an Exploration of AI and the Future of Secrets","Honoring All Expertise: Social Responsibility and Ethics in Tech","https://www.youtube.com/watch?v=lKpx4IHmfkY"
11726,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 3: AI and Human Rights","Mimi Onuoha on How the Arts Help Us Understand Our Relationship With Technology","https://www.youtube.com/watch?v=_JJ6Oj_u-Qw"
11727,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 3: María Paz Canales on Embedding Human Rights into AI","""Nobody's Listening"": an Exploration of AI and the Future of Secrets","https://www.youtube.com/watch?v=O-ZvhEFAjaM"
11728,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 3: Mark Surman on How the Open Source Movement Can Light the Way for Ethical and Inclusive AI","The Accuracy, Fairness, and Limits of Predicting Recidivism","https://www.youtube.com/watch?v=G0OE8p-fc10"
11729,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 4: AI and Social Responsibility","Davar Ardalan on Using AI to Shape News and Culture for Positive Impact","https://www.youtube.com/watch?v=3LoWsdzJIZ8"
11730,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 4: Honoring All Expertise: Social Responsibility and Ethics in Tech","Edmond Awad on Crowdsourced ""Programming"" of Ethics in Self-Driving Cars","https://www.youtube.com/watch?v=shlTn7swxNI"
11731,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 4: Mimi Onuoha on How the Arts Help Us Understand Our Relationship With Technology","Chris Bavitz on Algorithmic Bias and Criminal Justice","https://www.youtube.com/watch?v=kytZpVRNnHo"
11732,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 5: AI and Justice","Carlos Affonso on the Impact of AI","https://www.youtube.com/watch?v=OwWRa8P7GW4"
11733,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 5: The Accuracy, Fairness, and Limits of Predicting Recidivism","Javier Pallero on Transparency and AI","https://www.youtube.com/watch?v=5mI_9FsfaEI"
11734,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 5: Chris Bavitz on Algorithmic Bias and Criminal Justice","Micaela Mantegna on Algorithmic Awareness","https://www.youtube.com/watch?v=gntn4o2kET0"
11735,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 6: AI and Global Impact","Nagla Rizk on the Importance of Inclusion in AI","https://www.youtube.com/watch?v=lFifHc-nk5k"
11736,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 6: Davar Ardalan on Using AI to Shape News and Culture for Positive Impact","Andres Lombana-Bermudez on Global Economic Disparity and AI","https://www.youtube.com/watch?v=0gpa7ZdNrpw"
11737,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 6: Carlos Affonso on the Impact of AI","AI in 120 seconds: Ronaldo Lemos on Inclusive Processes for AI Regulation","https://www.youtube.com/watch?v=DpE8Pw2kfDo"
11738,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 6: Javier Pallero on Transparency and AI","AI in 60 Seconds: Hans Micklitz on Regulating Algorithmic Discrimination","https://www.youtube.com/watch?v=TBZBBI1_a3U"
11739,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 7: AI and Inclusion","Programming the Future of AI: Ethics, Governance, and Justice","https://www.youtube.com/watch?v=3m3wdzz2nHA"
11740,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 7: Nagla Rizk on the Importance of Inclusion in AI","Ethan Zuckerman on the Larger Issues of AI and Bias.","https://www.youtube.com/watch?v=HoFXBIT_WeA"
11741,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 7: Andres Lombana-Bermudez on Global Economic Disparity and AI","Leah Plunkett on How AI Can Help Public School Students","https://www.youtube.com/watch?v=N7aC4De6NyA"
11742,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 8: AI Regulation","Mary Madden on Algorithmic Bias in College Admissions","https://www.youtube.com/watch?v=PsdjdrsAfl8"
11743,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 8: AI in 120 seconds: Ronaldo Lemos on Inclusive Processes for AI Regulation","Nadya Peek on AI Democratization","https://www.youtube.com/watch?v=6ducm1kWAc8"
11744,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 8: AI in 60 Seconds: Hans Micklitz on Regulating Algorithmic Discrimination","Sasha Costanza-Chock on Eliminating Bias From AI Systems","https://www.youtube.com/watch?v=-pMbqe3dNOM"
11745,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 9: AI and Bias","Skhathisomusa ""Scotty"" Mthembu on How to Describe the Complex Challenge of AI","https://www.youtube.com/watch?v=kcnyGMwgsgg"
11746,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 9: Programming the Future of AI: Ethics, Governance, and Justice","Vikash Mansinghka on Key AI Challenges","https://www.youtube.com/watch?v=TEIOjdjBZKs"
11747,"Artificial Intelligence","Ethics & Governance of Artificial Intelligence","","12th","English/Hindi","Module 9: Ethan Zuckerman on the Larger Issues of AI and Bias.","Artificial Intelligence: Education and Personalized Learning","https://www.youtube.com/watch?v=dBBrUgiUQmI"
