"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
11865,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 4: Distance and Similarity Measures","Fuzzy Relations || Relation on Fuzzy Sets || Fuzzy Logic || Soft Computing || CodeCrucks || L-13","https://www.youtube.com/watch?v=octfTA2vcFE"
11866,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 4: CodeCrucks L-9 to L-11","Properties of Relation | Crisp & Fuzzy Relation | Fuzzy Logic | Soft Computing || CodeCrucks || L-14","https://www.youtube.com/watch?v=-kQtsLfwDYc"
11867,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 5: Crisp and Fuzzy Relations","Classical and Fuzzy Logic - I || Fuzzy Logic || Soft Computing || CodeCrucks || L-15","https://www.youtube.com/watch?v=Al_VdaMSnlY"
11868,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 5: Properties of Relations","Classical and Fuzzy Logic - II || Fuzzy Logic || Soft Computing || CodeCrucks || L-16","https://www.youtube.com/watch?v=3BCZDW5Cz1o"
11869,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 5: CodeCrucks L-12 to L-14","Defuzzification Methods - I || FoM | LoM | MoM | Fuzzy Logic || Soft Computing || CodeCrucks || L-17","https://www.youtube.com/watch?v=ri701S0EAV4"
11870,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 6: Classical and Fuzzy Logic","Defuzzification Methods - II | CoG | CoS | CoA | Fuzzy Logic || Soft Computing || CodeCrucks || L-18","https://www.youtube.com/watch?v=N3sLFAUBt_s"
11871,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 6: Defuzzification Methods","Examples of Defuzzification Methods || Fuzzy Logic || Soft Computing || CodeCrucks || L-19","https://www.youtube.com/watch?v=D7k-c4dKd0c"
11872,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 6: CodeCrucks L-15 to L-19","Introduction to Fuzzy Inference System || FIS || Fuzzy Logic || Soft Computing || CodeCrucks || L-20","https://www.youtube.com/watch?v=VNrlYE1R9Z0"
11873,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 7: Introduction to Fuzzy Inference System","Mamdani Fuzzy Inference System || Mamdani FIS || Fuzzy Logic || Soft Computing || CodeCrucks || L-21","https://www.youtube.com/watch?v=mVp-_nmWvdE"
11874,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 7: Mamdani Fuzzy Inference System","Takagi-Sugeno Fuzzy Inference System | TS FIS || Fuzzy Logic || Soft Computing || CodeCrucks || L-22","https://www.youtube.com/watch?v=P6Lbxy7GV74"
11875,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 7: CodeCrucks L-20 & L-21","Tsukamoto Fuzzy Inference System | TS FIS || Fuzzy Logic || Soft Computing || CodeCrucks || L-23","https://www.youtube.com/watch?v=ldK-uSqM_rE"
11876,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 8: Takagi-Sugeno & Tsukamoto FIS","Fuzzy Control System || Fuzzy Controller Example | Fuzzy Logic | Soft Computing | CodeCrucks || L-24","https://www.youtube.com/watch?v=l7LnN_gzWLI"
11877,"Artificial Intelligence","Fuzzy Logic","","12th","English/Hindi","Module 8: Fuzzy Control System & CodeCrucks L-22 & L-23","Master Course on Fuzzy Logic with Example || Soft Computing || Artificial Intelligence || CodeCrucks","https://www.youtube.com/watch?v=--AYagkpUR8"
