S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
171,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic171,https://www.youtube.com/watch?v=ar62jtBpxIU
172,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic172,https://www.youtube.com/watch?v=he4fAy_H0WA
173,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic173,https://www.youtube.com/watch?v=7WIf3IrTCsE
174,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic174,https://www.youtube.com/watch?v=sv_m9AYZSNU
175,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic175,https://www.youtube.com/watch?v=jSQvm9CLLiQ
176,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic176,https://www.youtube.com/watch?v=AcVQaTbZvk4
177,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic177,https://www.youtube.com/watch?v=gn0twA9ER10
178,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic178,https://www.youtube.com/watch?v=vxkV59mAXbY
179,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic179,https://www.youtube.com/watch?v=bVNeQ20-sS8
180,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic180,https://www.youtube.com/watch?v=zEimLHKen-U
181,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic181,https://www.youtube.com/watch?v=vxD2AXXfhF8
182,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic182,https://www.youtube.com/watch?v=khdW7_TNLuA
183,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic183,https://www.youtube.com/watch?v=ooSxkMR04Lo
184,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic184,https://www.youtube.com/watch?v=DpoKB6aAXhA
185,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic185,https://www.youtube.com/watch?v=o1Ou8kTysQg
186,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic186,https://www.youtube.com/watch?v=VptxxeLLHcE
187,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic187,https://www.youtube.com/watch?v=ekGxN0EatRA
188,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic188,https://www.youtube.com/watch?v=6nuxleQdSMU
189,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic189,https://www.youtube.com/watch?v=gGi_fLy3Pgw
190,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic190,https://www.youtube.com/watch?v=gTyB0BBTsSE
191,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic191,https://www.youtube.com/watch?v=B5C6hsJKdF0
192,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic192,https://www.youtube.com/watch?v=bAlwn1SUTeY
193,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic193,https://www.youtube.com/watch?v=8IWItCPov6Q
194,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic194,https://www.youtube.com/watch?v=_jGcsMGMxDs
195,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic195,https://www.youtube.com/watch?v=0ErcTR88wnE
196,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic196,https://www.youtube.com/watch?v=U1HKqB155rU
197,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic197,https://www.youtube.com/watch?v=_4YFzpbIkHU
198,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic198,https://www.youtube.com/watch?v=2Sffe_Hp0_Y
199,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic199,https://www.youtube.com/watch?v=k-6y_xgQqlQ
200,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic200,https://www.youtube.com/watch?v=IBUJHVI6aNY
201,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic201,https://www.youtube.com/watch?v=QEH9_om7flM
202,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic202,https://www.youtube.com/watch?v=mA7qS6YmNJc
203,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic203,https://www.youtube.com/watch?v=pypoqmHqdEY
204,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic204,https://www.youtube.com/watch?v=ahJ3SeN7qq8
205,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic205,https://www.youtube.com/watch?v=Kd9xl2AK6nM
206,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic206,https://www.youtube.com/watch?v=I2zyh_3Dp9k
207,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic207,https://www.youtube.com/watch?v=9i446AFFy_U
208,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic208,https://www.youtube.com/watch?v=QWgA4eoPTsw
209,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic209,https://www.youtube.com/watch?v=A95vJ-3DU_A
210,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic210,https://www.youtube.com/watch?v=piAvNQRT26U
211,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic211,https://www.youtube.com/watch?v=lzGnWbYYYrQ
212,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic212,https://www.youtube.com/watch?v=lnM7upRHZZs
213,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic213,https://www.youtube.com/watch?v=cb_s02TD9to
214,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic214,https://www.youtube.com/watch?v=pYqaFlOJu6U
215,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic215,https://www.youtube.com/watch?v=DoT4sIWAXyQ
216,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic216,https://www.youtube.com/watch?v=XHcI9_V1vrM
217,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic217,https://www.youtube.com/watch?v=TG6HpiZ-dBk
218,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic218,https://www.youtube.com/watch?v=CQ25s-243Fo
219,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic219,https://www.youtube.com/watch?v=5Be_u4NdRxs
220,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic220,https://www.youtube.com/watch?v=7EX1Rmb6zBY
221,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic221,https://www.youtube.com/watch?v=VR6K9fChCBg
222,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic222,https://www.youtube.com/watch?v=a7jByBrNVls
223,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic223,https://www.youtube.com/watch?v=FRi7yZ7sXdU
224,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic224,https://www.youtube.com/watch?v=nhryM46NzS4
225,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic225,https://www.youtube.com/watch?v=EOGyamlkB44
226,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic226,https://www.youtube.com/watch?v=oWWu5S2lvak
227,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic227,https://www.youtube.com/watch?v=aMKzYCO_Cn0
228,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic228,https://www.youtube.com/watch?v=1aLphXT9WyE
229,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic229,https://www.youtube.com/watch?v=0P-ZtJZvH5M
230,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic230,https://www.youtube.com/watch?v=6fO3l0yHSPI
231,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic231,https://www.youtube.com/watch?v=Li3bCik7k14
232,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic232,https://www.youtube.com/watch?v=dgL4kRtX6nA
233,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic233,https://www.youtube.com/watch?v=uawmFJdLb-0
234,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic234,https://www.youtube.com/watch?v=bjI-uvQeotU
235,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic235,https://www.youtube.com/watch?v=I5SiaIYyEbY
236,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic236,https://www.youtube.com/watch?v=_osfCGnD924
237,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic237,https://www.youtube.com/watch?v=xHOl8WkOYjY
238,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic238,https://www.youtube.com/watch?v=ErodjbvGnRI
239,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic239,https://www.youtube.com/watch?v=Zz_gm0U6Bso
240,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic240,https://www.youtube.com/watch?v=GkMYmZ0O9fE
241,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic241,https://www.youtube.com/watch?v=W_M5-L-JF64
242,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic242,https://www.youtube.com/watch?v=8vMxw4lEVYo
243,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic243,https://www.youtube.com/watch?v=I1nwyAQ8dKg
244,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic244,https://www.youtube.com/watch?v=8bzzfHZOvoo
245,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic245,https://www.youtube.com/watch?v=frTLHUdpQvw
246,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic246,https://www.youtube.com/watch?v=mCUEt-NDU6U
247,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic247,https://www.youtube.com/watch?v=UAcr2sn1NDY
248,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic248,https://www.youtube.com/watch?v=oTtxWrGaXuI
249,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic249,https://www.youtube.com/watch?v=7vgEok8cw3c
250,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic250,https://www.youtube.com/watch?v=9cOMFyS0-tE
251,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic251,https://www.youtube.com/watch?v=l9KQNToDkBw
252,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic252,https://www.youtube.com/watch?v=GTS3qgaY9-I
253,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic253,https://www.youtube.com/watch?v=QZ-xsh3Ia4c
254,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic254,https://www.youtube.com/watch?v=OXyyEewCvHM
255,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic255,https://www.youtube.com/watch?v=L5PlxFkTOJk
256,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic256,https://www.youtube.com/watch?v=o4ORMU9jPZo
257,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic257,https://www.youtube.com/watch?v=9p76zlw3y28
258,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic258,https://www.youtube.com/watch?v=k9EUAoRtq8k
259,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic259,https://www.youtube.com/watch?v=IN1X_A_8Crc
260,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic260,https://www.youtube.com/watch?v=qS3NV5aYiyE
261,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic261,https://www.youtube.com/watch?v=AjFGo5liQk0
262,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic262,https://www.youtube.com/watch?v=qEzItUALQYA
263,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic263,https://www.youtube.com/watch?v=5EcQTYaS2Cg
264,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic264,https://www.youtube.com/watch?v=sOal5p3XHlA
265,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic265,https://www.youtube.com/watch?v=ln8OCPVRQFo
266,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic266,https://www.youtube.com/watch?v=j5tQY5X_00g
267,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic267,https://www.youtube.com/watch?v=2_I7-M6uf6I
268,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic268,https://www.youtube.com/watch?v=3AsPT-5Y0vM
269,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic269,https://www.youtube.com/watch?v=T8mGhujuE6A
270,Education,EDU305 Classroom Management,,12th,English/Hindi,Module 10: Professional Development and Reflection,EDU305_Topic270,https://www.youtube.com/watch?v=YsxoNFTlMxg
