S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
42,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic042,https://www.youtube.com/watch?v=YDZ8WKvfLW4
43,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic043,https://www.youtube.com/watch?v=6s53AZsiMgg
44,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic044,https://www.youtube.com/watch?v=hMq9DEia8QI
45,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic045,https://www.youtube.com/watch?v=NRYsGNuwPpQ
46,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic046,https://www.youtube.com/watch?v=_gsKPKA3_4o
47,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic047,https://www.youtube.com/watch?v=fqs6VllS8Zs
48,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic048,https://www.youtube.com/watch?v=t0KfmDHxCVY
49,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic049,https://www.youtube.com/watch?v=nM_14olH5V8
50,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic050,https://www.youtube.com/watch?v=L9eT1hTNFgo
51,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic051,https://www.youtube.com/watch?v=98cR3SKjj9o
52,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic052,https://www.youtube.com/watch?v=QQruYijrnRE
53,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic053,https://www.youtube.com/watch?v=LJUQdZEixmY
54,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic054,https://www.youtube.com/watch?v=fuzd-XLe43A
55,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic055,https://www.youtube.com/watch?v=uxtTNP6lsmA
56,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic056,https://www.youtube.com/watch?v=0PnvELVs2lY
57,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic057,https://www.youtube.com/watch?v=tKOo2isIfEg
58,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic058,https://www.youtube.com/watch?v=Tm2Czs0oCBw
59,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic059,https://www.youtube.com/watch?v=8QrmuBV1YTk
60,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic060,https://www.youtube.com/watch?v=kZKT-RlF_iw
61,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic061,https://www.youtube.com/watch?v=Kx_ZZsujqNg
62,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic062,https://www.youtube.com/watch?v=-52m-TNnHZk
63,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic063,https://www.youtube.com/watch?v=Lo7Iy28ytSM
64,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic064,https://www.youtube.com/watch?v=ImwwZVMEx1w
65,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic065,https://www.youtube.com/watch?v=XVLSsMEAVc4
66,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic066,https://www.youtube.com/watch?v=YVHYErXYIaI
67,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic067,https://www.youtube.com/watch?v=TLcIiG9Xr6k
68,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic068,https://www.youtube.com/watch?v=7b_lNjGwajg
69,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic069,https://www.youtube.com/watch?v=HKGYC0Lxdio
70,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic070,https://www.youtube.com/watch?v=1vK0SGoCsCA
71,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic071,https://www.youtube.com/watch?v=7IKn9qelEIA
72,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic072,https://www.youtube.com/watch?v=0-NN-ghHcqk
73,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic073,https://www.youtube.com/watch?v=PKoAKcHbXfA
74,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic074,https://www.youtube.com/watch?v=1j63A1kkL84
75,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic075,https://www.youtube.com/watch?v=eY7g3w_pTHc
76,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic076,https://www.youtube.com/watch?v=N0pg-r2QOgw
77,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic077,https://www.youtube.com/watch?v=7oQYJTEfKTM
78,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic078,https://www.youtube.com/watch?v=bme4hNOw1G0
79,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic079,https://www.youtube.com/watch?v=1u-dJo-FMjs
80,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic080,https://www.youtube.com/watch?v=BDq-j-KBogw
81,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic081,https://www.youtube.com/watch?v=Y5XDeWEwm2M
82,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic082,https://www.youtube.com/watch?v=HPV-vPZdSJI
83,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic083,https://www.youtube.com/watch?v=DouMrsgTSbc
84,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic084,https://www.youtube.com/watch?v=DsvmD3BrGbU
85,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic085,https://www.youtube.com/watch?v=CSn5sHqjB6Q
86,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic086,https://www.youtube.com/watch?v=0jii9Z03lwc
87,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic087,https://www.youtube.com/watch?v=HHw6Rj5DfIo
88,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic088,https://www.youtube.com/watch?v=-Ff9OgbFxts
89,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic089,https://www.youtube.com/watch?v=o4osr8euDio
90,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic090,https://www.youtube.com/watch?v=JCYdMojumPM
91,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic091,https://www.youtube.com/watch?v=_hP6L9hf0DE
92,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic092,https://www.youtube.com/watch?v=CXciCHEBB2g
93,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic093,https://www.youtube.com/watch?v=_hcT51rymV4
94,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic094,https://www.youtube.com/watch?v=GZGLIQ1sy1I
95,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic095,https://www.youtube.com/watch?v=ZFKBHcc0OBo
96,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic096,https://www.youtube.com/watch?v=GaA6AHnCthA
97,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic097,https://www.youtube.com/watch?v=FGwHmyd0QE8
98,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic098,https://www.youtube.com/watch?v=ttQg01ZkpPY
99,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic099,https://www.youtube.com/watch?v=bLX1pSe3QnA
100,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic100,https://www.youtube.com/watch?v=gybrGFmlpJM
101,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic101,https://www.youtube.com/watch?v=xPh-c35kpyQ
102,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic102,https://www.youtube.com/watch?v=9EM8cZNp9k8
103,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic103,https://www.youtube.com/watch?v=AK-vyJo8hF4
104,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic104,https://www.youtube.com/watch?v=jOgI3d_l_ew
105,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic105,https://www.youtube.com/watch?v=ZcASnPsbUMU
106,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic106,https://www.youtube.com/watch?v=a3GG4sOZ-eE
107,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic107,https://www.youtube.com/watch?v=upUW0EQq8i0
108,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic108,https://www.youtube.com/watch?v=NbpBRANtoGM
109,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic109,https://www.youtube.com/watch?v=z4ObWCyI12U
110,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic110,https://www.youtube.com/watch?v=07HL8sEOFcg
111,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic111,https://www.youtube.com/watch?v=d_WglwdkUX8
112,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic112,https://www.youtube.com/watch?v=06gx5HIIdm4
113,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic113,https://www.youtube.com/watch?v=x6dlkkKyloY
114,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic114,https://www.youtube.com/watch?v=tTR-9zGmjKQ
115,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic115,https://www.youtube.com/watch?v=o9u31dpbpdA
116,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic116,https://www.youtube.com/watch?v=PQTJAtIrzPI
117,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic117,https://www.youtube.com/watch?v=xDmGuKjY52U
118,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic118,https://www.youtube.com/watch?v=I5FHCXK3WnI
119,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic119,https://www.youtube.com/watch?v=0kyU0x7PKV0
120,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic120,https://www.youtube.com/watch?v=4JEJE5rE7yY
121,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic121,https://www.youtube.com/watch?v=7KXZtdwPQUU
122,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic122,https://www.youtube.com/watch?v=nB6bKmuWB9g
123,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic123,https://www.youtube.com/watch?v=AQt7XDJCgyw
124,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic124,https://www.youtube.com/watch?v=L8LbXYesb_8
125,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic125,https://www.youtube.com/watch?v=LzXAKTVo0Po
126,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic126,https://www.youtube.com/watch?v=Zij2NUsVvGc
127,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic127,https://www.youtube.com/watch?v=Yjf5ekM9Elc
128,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic128,https://www.youtube.com/watch?v=4i6Gn_hhtn4
129,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic129,https://www.youtube.com/watch?v=jFKD4SK0DO0
130,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic130,https://www.youtube.com/watch?v=ogP2IETQa-I
131,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic131,https://www.youtube.com/watch?v=-mSYOLjK4Xg
132,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic132,https://www.youtube.com/watch?v=_cy3A8owjd0
133,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic133,https://www.youtube.com/watch?v=_N6Ax0fsVEs
134,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic134,https://www.youtube.com/watch?v=yEQ4V7loxX8
135,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic135,https://www.youtube.com/watch?v=AhFHjfYphnA
136,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic136,https://www.youtube.com/watch?v=HYw_jNKnaM0
137,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic137,https://www.youtube.com/watch?v=jAHdkAg4k9s
138,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic138,https://www.youtube.com/watch?v=HESUfZ1zWrU
139,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic139,https://www.youtube.com/watch?v=ICctqJCTblQ
140,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic140,https://www.youtube.com/watch?v=4Wbt1ybF8nA
141,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic141,https://www.youtube.com/watch?v=iIaJXn-wAZM
142,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic142,https://www.youtube.com/watch?v=7UpwKZAm0Ac
143,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic143,https://www.youtube.com/watch?v=v8fB7dgDx-8
144,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic144,https://www.youtube.com/watch?v=vokNQECP7b0
145,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic145,https://www.youtube.com/watch?v=otVaqLF0Kds
146,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic146,https://www.youtube.com/watch?v=GlBecnv-9mw
147,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic147,https://www.youtube.com/watch?v=0lBafAZri4Q
148,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic148,https://www.youtube.com/watch?v=lE9W2Mowhn4
149,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic149,https://www.youtube.com/watch?v=uT9fACNxokM
150,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic150,https://www.youtube.com/watch?v=BDzRf-3L2Vw
151,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic151,https://www.youtube.com/watch?v=CDdeF3tckKU
152,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic152,https://www.youtube.com/watch?v=M9lzkY-JSSo
