"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
515,"Performing Arts","Theatre Design","0hrs 637min","12th","English/Hindi","Module 1: Introduction to Theatre Design","3 ways to create a space that moves you, from a Broadway set designer | David Korins","https://www.youtube.com/watch?v=SU8JYKGekXo"
516,"Performing Arts","Theatre Design","","12th","English/Hindi","Module 1: Introduction to Theatre Design","Behind the Scenes of Wicked SET DESIGN | Artrageous with Nate","https://www.youtube.com/watch?v=3DHcON8JKhY"
517,"Performing Arts","Theatre Design","","12th","English/Hindi","Module 1: Introduction to Theatre Design","WICKED: Special Effects","https://www.youtube.com/watch?v=SGeP5xH1Gtw"
518,"Performing Arts","Theatre Design","","12th","English/Hindi","Module 2: Stage Automation and Special Effects","Scenic Designer","https://www.youtube.com/watch?v=2nMeDeZp9LU"
519,"Performing Arts","Theatre Design","","12th","English/Hindi","Module 2: Stage Automation and Special Effects","Working In The Theatre: Scenic Design","https://www.youtube.com/watch?v=tXYX5YXjYaA"
520,"Performing Arts","Theatre Design","","12th","English/Hindi","Module 3: Exploring Scenic Design Careers","Into the Woods - Stage Automation","https://www.youtube.com/watch?v=RDRUzbnbGPU"
