S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
26,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 10: Analysis Methods for Water Quality,Analysis Methods - Gas Chromatography,https://www.youtube.com/watch?v=MXClORu2wpc
27,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 10: Analysis Methods for Water Quality,Analysis Methods - Gas Chromatography (Mass Spectrometry),https://www.youtube.com/watch?v=1tOW7lrcXes
28,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 11: Analysis Methods for Organics,Analysis Methods - Liquid Chromatography,https://www.youtube.com/watch?v=B54xpU0myx8
29,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 11: Analysis Methods for Organics,Monitoring methods for Air - PM - Part 1,https://www.youtube.com/watch?v=-uZURNKE4z8
30,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 11: Analysis Methods for Organics,Monitoring methods for Air - PM - Part 2,https://www.youtube.com/watch?v=P91OIWKQg4k
31,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 12: Analysis Methods - Chromatography,Monitoring methods for Air - Vapor - Part 1,https://www.youtube.com/watch?v=60DtG5EUvKs
32,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 12: Analysis Methods - Chromatography,Monitoring methods for Air - Vapor - Part 2,https://www.youtube.com/watch?v=BUNunWpTj6A
33,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 12: Analysis Methods - Chromatography,Monitoring methods for Air - Vapor - Part 3,https://www.youtube.com/watch?v=8GbzGrwfXSY
34,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 13: Monitoring Methods for Air - PM,Monitoring and Measurement of Microorganisms,https://www.youtube.com/watch?v=XfDr1R74Hvk
35,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 13: Monitoring Methods for Air - PM,Transport of Pollutants - Introduction,https://www.youtube.com/watch?v=kiupRwzSDLQ
36,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 13: Monitoring Methods for Air - PM,Transport of Pollutants - Box Models in Water,https://www.youtube.com/watch?v=IgQF6zjNVKA
37,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 14: Monitoring Methods for Air - Vapor,Transport of Pollutants - Box Models in Air,https://www.youtube.com/watch?v=WyadQRK0pr8
38,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 14: Monitoring Methods for Air - Vapor,Transport of Pollutants - Dispersion,https://www.youtube.com/watch?v=e0odes-tmOM
39,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 14: Monitoring Methods for Air - Vapor,Transport of Pollutants - Gaussian Dispersion Model,https://www.youtube.com/watch?v=5iklvbnBH7U
40,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 15: Monitoring and Measurement of Microorganisms,Dispersion Model - Parameters - Part 1,https://www.youtube.com/watch?v=UlUFIDWpKac
41,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 15: Monitoring and Measurement of Microorganisms,Dispersion Model - Parameters - Part 2,https://www.youtube.com/watch?v=NDiGowlhhaM
42,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 16: Transport of Pollutants - Introduction and Box Models,Gaussian Dispersion Model,https://www.youtube.com/watch?v=ZMTcmsNgpps
43,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 16: Transport of Pollutants - Introduction and Box Models,"Gaussian Dispersion Model - Example, Additional topics",https://www.youtube.com/watch?v=a7RIT7BK60g
44,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 16: Transport of Pollutants - Introduction and Box Models,Regulatory Models,https://www.youtube.com/watch?v=bUGa21VnuKk
45,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 17: Transport of Pollutants - Dispersion and Gaussian Model,Introduction to Interphase Mass Transfer,https://www.youtube.com/watch?v=W2u07nob-vI
46,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 17: Transport of Pollutants - Dispersion and Gaussian Model,Interphase mass transfer - Application to Environmental Interfaces,https://www.youtube.com/watch?v=qF5r7jjDr88
47,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 17: Transport of Pollutants - Dispersion and Gaussian Model,Interphase mass transfer - Flux and mass transfer resistance,https://www.youtube.com/watch?v=-jj6Au3bFJI
48,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 18: Dispersion Model - Parameters and Examples,Interphase mass transfer - Boundary Layer and Mass Transfer Coefficient,https://www.youtube.com/watch?v=H_DVahuPYyA
49,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 18: Dispersion Model - Parameters and Examples,Interphase mass transfer - Individual and Overall Mass Transfer Coefficients,https://www.youtube.com/watch?v=qWoj2jGoL9k
50,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 18: Dispersion Model - Parameters and Examples,Overall Mass Transfer Coefficient,https://www.youtube.com/watch?v=SVTcCH9sGX8
51,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 19: Regulatory Models and Interphase Mass Transfer,mod10lec50 - Estimation of the Mass Transfer Coefficients,https://www.youtube.com/watch?v=dxzbwJ697Lg
52,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 19: Regulatory Models and Interphase Mass Transfer,mod10lec51 - Air-Water Exchange,https://www.youtube.com/watch?v=82dv3_CgCNM
53,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 20: Interphase Mass Transfer - Applications and Flux,mod10lec52 - Evaporation from different surfaces,https://www.youtube.com/watch?v=9FZwcQ2O7P0
54,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 20: Interphase Mass Transfer - Applications and Flux,mod10lec53 - Sediment -Water exchange,https://www.youtube.com/watch?v=mMp1mcgcq28
55,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 21: Interphase Mass Transfer - Coefficients and Exchange,mod11lec54 - Application of Interphase mass transfer,https://www.youtube.com/watch?v=_cSo4WBWAio
56,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 21: Interphase Mass Transfer - Coefficients and Exchange,mod11lec55 - Contamination of Sediments,https://www.youtube.com/watch?v=pwdzldnY-F0
57,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 21: Interphase Mass Transfer - Coefficients and Exchange,mod11lec56 - Release from Sediments,https://www.youtube.com/watch?v=X7YkJgpVfnI
58,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 22: Interphase Mass Transfer - Applications and Contamination,mod11lec57 - Unsteady state release from sediments,https://www.youtube.com/watch?v=qJeKEYF5tZg
59,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 22: Interphase Mass Transfer - Applications and Contamination,mod12lec58 - Other mechanisms of chemical release from sediments - Part,https://www.youtube.com/watch?v=KqGvv1f40cg
60,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 23: Sediment Release and Remediation,mod12lec59 - Other mechanisms of chemical release from sediments - Part 2,https://www.youtube.com/watch?v=0ghTGjSu9aA
61,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 23: Sediment Release and Remediation,mod12lec60 - Soil - Air Transfer,https://www.youtube.com/watch?v=jfwL1NZf8tE
62,Environmental Engineering,Environmental Quality Monitoring & Analysis,,12th,English/Hindi,Module 23: Sediment Release and Remediation,mod12lec61 - Remediation of contaminated sediments - Application of transport models,https://www.youtube.com/watch?v=w_fonl0vu14
