"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6393,"Environmental Engineering","Environmental Modeling and Simulation","6hrs 1min","12th","English/Hindi","Module 1: Introduction to Environmental Modeling and Simulation","Environmental Modeling and Simulation by Prof. Gargi Singh, Dept. of Civil Engineering, IIT Roorkee","https://www.youtube.com/watch?v=7V88Er4r2a0"
6394,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 1: Introduction to Environmental Modeling and Simulation","Introduction Part - I","https://www.youtube.com/watch?v=OBqrM9V1tjE"
6395,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 1: Introduction to Environmental Modeling and Simulation","Introduction Part - II","https://www.youtube.com/watch?v=1dKVK1oo9vg"
6396,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 1: Introduction to Environmental Modeling and Simulation","1D Models Part - I","https://www.youtube.com/watch?v=SIzIK3HSy8c"
6397,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 2: 1D Environmental Models","1D Models Part - II","https://www.youtube.com/watch?v=wSKgyeEZPTQ"
6398,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 2: 1D Environmental Models","Logistic Growth Model Part - I","https://www.youtube.com/watch?v=l-txYz6ecDU"
6399,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 2: 1D Environmental Models","Logistic Growth Models - II","https://www.youtube.com/watch?v=lm9ZmXRwd_I"
6400,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 3: Logistic Growth Models","1D Models: Auto Catalysis","https://www.youtube.com/watch?v=HDlIsJEGwlw"
6401,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 3: Logistic Growth Models","Semi Quantitative Approach to Solve 1D Models","https://www.youtube.com/watch?v=wWOFTwNpWws"
6402,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 4: Autocatalysis and Semi-Quantitative Approaches","Using MATLAB for 1D systems","https://www.youtube.com/watch?v=8vAdVIlfM_w"
6403,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 4: Autocatalysis and Semi-Quantitative Approaches","Using R for 1D Systems","https://www.youtube.com/watch?v=WO0DCieD4_o"
6404,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 5: Software Tools for 1D Systems","Bifurcations - I","https://www.youtube.com/watch?v=8t71MjyleGQ"
6405,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 5: Software Tools for 1D Systems","Bifurcations - II","https://www.youtube.com/watch?v=ZlxcGXvz8iU"
6406,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 6: Bifurcations in Environmental Systems","Bifurcations - III","https://www.youtube.com/watch?v=BEalfcOTY8U"
6407,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 6: Bifurcations in Environmental Systems","Bifurcations - IV","https://www.youtube.com/watch?v=K1YxZ_4QPZs"
6408,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 6: Bifurcations in Environmental Systems","Bifucations - V","https://www.youtube.com/watch?v=R6RMc1YGGaY"
6409,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 6: Bifurcations in Environmental Systems","Insect Outbreak Model","https://www.youtube.com/watch?v=SOsSLNAUXek"
6410,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 6: Bifurcations in Environmental Systems","2D Systems - I","https://www.youtube.com/watch?v=BtkIJl48X3Y"
6411,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 7: Insect Outbreak Model","2D Systems - II","https://www.youtube.com/watch?v=SyWBEU0MKxo"
6412,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - III","https://www.youtube.com/watch?v=saVBMxZ35QI"
6413,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - IV","https://www.youtube.com/watch?v=IWOz7Xs3Gfg"
6414,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - V","https://www.youtube.com/watch?v=XEPFcqXqbAc"
6415,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - VI","https://www.youtube.com/watch?v=LEHYtPeSKiM"
6416,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - VII","https://www.youtube.com/watch?v=dh7AgLsTXEY"
6417,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - VIII","https://www.youtube.com/watch?v=48qxh4YY9c8"
6418,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - IX","https://www.youtube.com/watch?v=ABgHOBtTcZU"
6419,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - X","https://www.youtube.com/watch?v=dIv5v4DqlLA"
6420,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - XI","https://www.youtube.com/watch?v=y4MclShh4fw"
6421,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","2D Systems - XII","https://www.youtube.com/watch?v=iuXeZCOq_fE"
6422,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","Limit Cycles- I","https://www.youtube.com/watch?v=zrOMBCa5LrY"
6423,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 8: Introduction to 2D Systems","Limit cycles - II & Bifurcations","https://www.youtube.com/watch?v=pTqhB2V0p5A"
