S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 4: Political Institutions,SOC612_Topic013,https://www.youtube.com/watch?v=0sH8O0e6Us4
14,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 4: Political Institutions,SOC612_Topic014,https://www.youtube.com/watch?v=zZ3_lAco_rc
15,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 4: Political Institutions,SOC612_Topic015,https://www.youtube.com/watch?v=P74i-6cwmao
16,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 5: Political Culture and Socialization,SOC612_Topic016,https://www.youtube.com/watch?v=ASBFF4-ot10
17,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 5: Political Culture and Socialization,SOC612_Topic017,https://www.youtube.com/watch?v=S7CG2T0obmI
18,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 5: Political Culture and Socialization,SOC612_Topic018,https://www.youtube.com/watch?v=162mRRLODzo
19,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 5: Political Culture and Socialization,SOC612_Topic019,https://www.youtube.com/watch?v=hOjjJ7BELPo
20,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 6: Social Movements and Revolutions,SOC612_Topic020,https://www.youtube.com/watch?v=vwgdOX4LCcE
21,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 6: Social Movements and Revolutions,SOC612_Topic021,https://www.youtube.com/watch?v=7LJOdBWk8oI
22,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 6: Social Movements and Revolutions,SOC612_Topic022,https://www.youtube.com/watch?v=-StdeRpqmA0
23,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 6: Social Movements and Revolutions,SOC612_Topic023,https://www.youtube.com/watch?v=PuKRzaSjqBQ
24,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 7: Political Participation and Voting Behavior,SOC612_Topic024,https://www.youtube.com/watch?v=XsT-4Ajolww
25,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 7: Political Participation and Voting Behavior,SOC612_Topic025,https://www.youtube.com/watch?v=E3oyStHnpQA
26,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 7: Political Participation and Voting Behavior,SOC612_Topic026,https://www.youtube.com/watch?v=z9iVod9PWjs
27,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 7: Political Participation and Voting Behavior,SOC612_Topic027,https://www.youtube.com/watch?v=uu7ZGDrpk7w
28,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 8: Political Communication and the Media,SOC612_Topic028,https://www.youtube.com/watch?v=Ut9eG_NS2BU
29,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 8: Political Communication and the Media,SOC612_Topic029,https://www.youtube.com/watch?v=sJt464iwe3Y
30,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 8: Political Communication and the Media,SOC612_Topic030,https://www.youtube.com/watch?v=lZPKuQGoCLE
31,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 8: Political Communication and the Media,SOC612_Topic031,https://www.youtube.com/watch?v=SLzyNxBuM9I
32,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 9: Political Economy and Globalization,SOC612_Topic032,https://www.youtube.com/watch?v=euO9XhK0edA
33,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 9: Political Economy and Globalization,SOC612_Topic033,https://www.youtube.com/watch?v=3wStME7VbyY
34,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 9: Political Economy and Globalization,SOC612_Topic034,https://www.youtube.com/watch?v=t0hUlCHLbKU
35,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 9: Political Economy and Globalization,SOC612_Topic035,https://www.youtube.com/watch?v=h5lkZd9TbBs
36,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 10: Political Change and Transformation,SOC612_Topic036,https://www.youtube.com/watch?v=PKPUd4X2Gbk
37,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 10: Political Change and Transformation,SOC612_Topic037,https://www.youtube.com/watch?v=glWgbrIO7EA
38,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 10: Political Change and Transformation,SOC612_Topic038,https://www.youtube.com/watch?v=5hYJfJFLB9I
39,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 10: Political Change and Transformation,SOC612_Topic039,https://www.youtube.com/watch?v=AwF9m3qZd84
40,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 11: Contemporary Issues in Political Sociology,SOC612_Topic040,https://www.youtube.com/watch?v=bWry2L7a7Pc
41,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 11: Contemporary Issues in Political Sociology,SOC612_Topic041,https://www.youtube.com/watch?v=Ea_lp02vx8Y
42,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 11: Contemporary Issues in Political Sociology,SOC612_Topic042,https://www.youtube.com/watch?v=4sR1NqDTAcw
43,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 11: Contemporary Issues in Political Sociology,SOC612_Topic043,https://www.youtube.com/watch?v=E1q3iLHTMW8
44,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic044,https://www.youtube.com/watch?v=5_-06FiaeGs
45,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic045,https://www.youtube.com/watch?v=OM94ZO9Sfss
46,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic046,https://www.youtube.com/watch?v=zvmGpBHbDTE
47,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic047,https://www.youtube.com/watch?v=Ou63DbOim7Y
48,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic048,https://www.youtube.com/watch?v=7ps5NucYCwM
49,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic049,https://www.youtube.com/watch?v=Z6kTn0No6Fs
50,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic050,https://www.youtube.com/watch?v=UWzh86EqDtI
51,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic051,https://www.youtube.com/watch?v=2n-JXs7svG8
52,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic052,https://www.youtube.com/watch?v=3WkC1nIc11w
53,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic053,https://www.youtube.com/watch?v=A1x4KQkrMTw
54,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic054,https://www.youtube.com/watch?v=RiMpo8wgBjE
55,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic055,https://www.youtube.com/watch?v=v4UL20ixLtE
56,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic056,https://www.youtube.com/watch?v=pg7mPlHNjDk
57,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic057,https://www.youtube.com/watch?v=2qgK_m15W7Y
58,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic058,https://www.youtube.com/watch?v=pOOSCeA2mu4
59,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic059,https://www.youtube.com/watch?v=8uQP-GpQIHQ
60,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic060,https://www.youtube.com/watch?v=hHmbGttyMio
61,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic061,https://www.youtube.com/watch?v=J10QObAE7W8
62,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic062,https://www.youtube.com/watch?v=0DLUO0QWnqM
63,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic063,https://www.youtube.com/watch?v=QvMu-k-IPtc
64,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic064,https://www.youtube.com/watch?v=6V-_eUSx_xM
65,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic065,https://www.youtube.com/watch?v=73m5XTNKB34
66,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic066,https://www.youtube.com/watch?v=TeP9mXhrGC8
67,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic067,https://www.youtube.com/watch?v=4xoNpihYMdE
68,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic068,https://www.youtube.com/watch?v=hMMmKcyeDt4
69,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic069,https://www.youtube.com/watch?v=1reoQH3hYEs
70,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic070,https://www.youtube.com/watch?v=YZSMyH7DiF0
71,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic071,https://www.youtube.com/watch?v=lm32piIh8cw
72,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic072,https://www.youtube.com/watch?v=qHQ-4WWjZyo
73,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic073,https://www.youtube.com/watch?v=PC4qMKHZJ8A
74,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic074,https://www.youtube.com/watch?v=npqxaZL006k
75,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic075,https://www.youtube.com/watch?v=446q37pBtWk
76,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic076,https://www.youtube.com/watch?v=rVI1lkTfOis
77,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic077,https://www.youtube.com/watch?v=H1qh8n4TgqE
78,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic078,https://www.youtube.com/watch?v=_-75pLKSLJE
79,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic079,https://www.youtube.com/watch?v=nSrvg2GL4aI
80,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic080,https://www.youtube.com/watch?v=1gLJtTEh1rI
81,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic081,https://www.youtube.com/watch?v=32QTzKNjDII
82,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic082,https://www.youtube.com/watch?v=Pq7ofNB3aRA
83,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic083,https://www.youtube.com/watch?v=ZDeYGe8XRHM
84,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic084,https://www.youtube.com/watch?v=wNskoVH6Z1c
85,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic085,https://www.youtube.com/watch?v=ve4lOF2mxnc
86,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic086,https://www.youtube.com/watch?v=WlVYB0E0jRw
87,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic087,https://www.youtube.com/watch?v=JrUrOh0qBTU
88,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic088,https://www.youtube.com/watch?v=iain31rrPlM
89,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic089,https://www.youtube.com/watch?v=ADxQUzPcVNc
90,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic090,https://www.youtube.com/watch?v=GaaWUUIbCdc
91,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic091,https://www.youtube.com/watch?v=zUa-aLX051A
92,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic092,https://www.youtube.com/watch?v=GpExXu6Mdbg
93,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic093,https://www.youtube.com/watch?v=4klBMbZkmg0
94,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic094,https://www.youtube.com/watch?v=UZp78iPj7dY
95,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic095,https://www.youtube.com/watch?v=FluwjB01hKo
96,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic096,https://www.youtube.com/watch?v=SMzwJGqsBPU
97,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic097,https://www.youtube.com/watch?v=s7Sv1VKtG8E
98,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic098,https://www.youtube.com/watch?v=C-3RXyy3_1c
99,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic099,https://www.youtube.com/watch?v=sae7_WWFWhc
100,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic100,https://www.youtube.com/watch?v=soetfi6XmkA
101,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic101,https://www.youtube.com/watch?v=KeuyfaMCLhQ
102,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic102,https://www.youtube.com/watch?v=DamBt775XbQ
103,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic103,https://www.youtube.com/watch?v=Jt_1XTN_yLs
104,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic104,https://www.youtube.com/watch?v=uL7NsBiwarM
105,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic105,https://www.youtube.com/watch?v=KusoB8Ki_Mg
106,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic106,https://www.youtube.com/watch?v=Da-6d2pOGqE
107,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic107,https://www.youtube.com/watch?v=LDgA8CXF-CQ
108,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic108,https://www.youtube.com/watch?v=VK-qgeXfovc
109,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic109,https://www.youtube.com/watch?v=mwHEmI5yl5w
110,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic110,https://www.youtube.com/watch?v=c1-8FU3i_H0
111,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic111,https://www.youtube.com/watch?v=ZcKCnnsgRiA
112,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic112,https://www.youtube.com/watch?v=oh-9kamalpo
113,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic113,https://www.youtube.com/watch?v=_6AoWGgQtTE
114,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic114,https://www.youtube.com/watch?v=GwR4BT5yzFY
115,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic115,https://www.youtube.com/watch?v=eu4h9ThIRoo
116,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic116,https://www.youtube.com/watch?v=zEyeqUj7Ymo
117,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic117,https://www.youtube.com/watch?v=sO4xa4uzQ94
118,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic118,https://www.youtube.com/watch?v=a1UF9K25Kes
119,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic119,https://www.youtube.com/watch?v=9XPzF3d_ic4
120,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic120,https://www.youtube.com/watch?v=BI2woA-zvzI
121,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic121,https://www.youtube.com/watch?v=x5E2Wkdh4Lo
122,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic122,https://www.youtube.com/watch?v=NNqMm-j3NV8
123,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic123,https://www.youtube.com/watch?v=DfoJI-slmB8
124,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic124,https://www.youtube.com/watch?v=aLLjpRzx2zU
125,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic125,https://www.youtube.com/watch?v=78ntp6pzqaM
126,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic126,https://www.youtube.com/watch?v=pk4R-saAZUc
127,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic127,https://www.youtube.com/watch?v=4dOno2mb-GY
128,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic128,https://www.youtube.com/watch?v=uZRz-zWRVKw
129,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic129,https://www.youtube.com/watch?v=sA72oc2sBd8
130,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic130,https://www.youtube.com/watch?v=vvAtzWQdGkk
131,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic131,https://www.youtube.com/watch?v=EZePD-D80vU
132,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic132,https://www.youtube.com/watch?v=QIiHvSfajZA
133,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic133,https://www.youtube.com/watch?v=2hxldtqrUqw
134,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic134,https://www.youtube.com/watch?v=hEcb5poX64U
135,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic135,https://www.youtube.com/watch?v=OURKPjE4weQ
136,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic136,https://www.youtube.com/watch?v=zVCMbgYdDjM
137,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic137,https://www.youtube.com/watch?v=24fW9-CwT84
138,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic138,https://www.youtube.com/watch?v=xYEu25t4_nQ
139,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic139,https://www.youtube.com/watch?v=OikxqYPaLPA
140,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic140,https://www.youtube.com/watch?v=8PHVna3GttI
141,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic141,https://www.youtube.com/watch?v=mVf7ahKYpVs
142,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic142,https://www.youtube.com/watch?v=okXc3rOdmpE
143,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic143,https://www.youtube.com/watch?v=hLZ_Iqq2EY8
144,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic144,https://www.youtube.com/watch?v=IMrRAMQmtLo
145,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic145,https://www.youtube.com/watch?v=gU-8uZTOx-g
146,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic146,https://www.youtube.com/watch?v=axstA32ocXM
147,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic147,https://www.youtube.com/watch?v=c21izw0JGaw
148,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic148,https://www.youtube.com/watch?v=v4axcLFSjN4
149,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic149,https://www.youtube.com/watch?v=kaO58bwdGik
150,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic150,https://www.youtube.com/watch?v=QIgTmCvB4Lo
151,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic151,https://www.youtube.com/watch?v=owRUFZkQgMw
152,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic152,https://www.youtube.com/watch?v=Wu9615oOdYw
153,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic153,https://www.youtube.com/watch?v=VvUBBmPnf5M
154,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic154,https://www.youtube.com/watch?v=crEUAedGfC4
155,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic155,https://www.youtube.com/watch?v=k-CfEKhrp4c
156,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic156,https://www.youtube.com/watch?v=ehomXUtZ-b8
157,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic157,https://www.youtube.com/watch?v=PFycNgfUodM
158,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic158,https://www.youtube.com/watch?v=ZDdyJXilCbw
159,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic159,https://www.youtube.com/watch?v=uHcAYraeh2U
160,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic160,https://www.youtube.com/watch?v=9Ycehfwnfoo
161,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic161,https://www.youtube.com/watch?v=KaiknCdAsnw
162,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic162,https://www.youtube.com/watch?v=8ImVOFoBNGQ
163,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic163,https://www.youtube.com/watch?v=EugYs2cz_7g
164,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic164,https://www.youtube.com/watch?v=pDund_yUg7Y
165,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic165,https://www.youtube.com/watch?v=k4U85-FCvYE
166,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic166,https://www.youtube.com/watch?v=p8YqaBJsRTM
